periode,indice_prix,description,zone,id_serie,annee,mois,inflation_12m
1990-01,66.44,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1990,1,
1990-02,66.58,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1990,2,
1990-03,66.74,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1990,3,
1990-04,67.11,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1990,4,
1990-05,67.21,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1990,5,
1990-06,67.2,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1990,6,
1990-07,67.22,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1990,7,
1990-08,67.66,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1990,8,
1990-09,68.15,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1990,9,
1990-10,68.44,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1990,10,
1990-11,68.33,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1990,11,
1990-12,68.28,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1990,12,
1991-01,68.66,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1991,1,3.341360626128842
1991-02,68.84,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1991,2,3.3944127365575394
1991-03,68.97,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1991,3,3.3413245430027105
1991-04,69.18,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1991,4,3.0844881537773983
1991-05,69.4,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1991,5,3.2584436839756092
1991-06,69.57,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1991,6,3.5267857142857073
1991-07,69.75,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1991,7,3.7637607854805077
1991-08,69.83,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1991,8,3.207212533254511
1991-09,69.94,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1991,9,2.6265590608950617
1991-10,70.3,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1991,10,2.7177089421390965
1991-11,70.57,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1991,11,3.2782086931069765
1991-12,70.34,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1991,12,3.016988869361459
1992-01,70.46,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1992,1,2.6216137489076585
1992-02,70.76,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1992,2,2.7890761185357382
1992-03,70.99,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1992,3,2.928809627374207
1992-04,71.14,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1992,4,2.83318878288521
1992-05,71.37,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1992,5,2.838616714697406
1992-06,71.33,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1992,6,2.5298260744573975
1992-07,71.29,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1992,7,2.207885304659518
1992-08,71.25,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1992,8,2.033509952742385
1992-09,71.46,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1992,9,2.173291392622234
1992-10,71.65,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1992,10,1.9203413940256153
1992-11,71.72,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1992,11,1.6295876434745615
1992-12,71.68,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1992,12,1.9050326983224286
1993-01,71.96,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1993,1,2.128867442520588
1993-02,72.21,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1993,2,2.049180327868827
1993-03,72.58,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1993,3,2.23975207775744
1993-04,72.67,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1993,4,2.150688782682031
1993-05,72.77,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1993,5,1.961608518985547
1993-06,72.73,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1993,6,1.962708537782154
1993-07,72.79,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1993,7,2.1040819189227067
1993-08,72.79,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1993,8,2.161403508771942
1993-09,73.02,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1993,9,2.183039462636449
1993-10,73.16,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1993,10,2.1074668527564455
1993-11,73.22,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1993,11,2.091466815393206
1993-12,73.2,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1993,12,2.1205357142856984
1994-01,73.29,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1994,1,1.8482490272373697
1994-02,73.49,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1994,2,1.772607672067572
1994-03,73.66,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1994,3,1.488013226784246
1994-04,73.86,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1994,4,1.637539562405399
1994-05,74.02,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1994,5,1.7177408272639916
1994-06,74.0,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1994,6,1.7461845180805735
1994-07,73.98,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1994,7,1.6348399505426547
1994-08,73.97,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1994,8,1.621101799697744
1994-09,74.2,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1994,9,1.61599561763901
1994-10,74.36,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1994,10,1.6402405686167354
1994-11,74.37,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1994,11,1.570609123190403
1994-12,74.35,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1994,12,1.571038251366108
1995-01,74.54,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1995,1,1.7055532814845176
1995-02,74.77,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1995,2,1.7417335691930935
1995-03,75.0,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1995,3,1.8191691555796918
1995-04,75.09,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1995,4,1.665312753858661
1995-05,75.2,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1995,5,1.5941637395298747
1995-06,75.2,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1995,6,1.6216216216216273
1995-07,75.07,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1995,7,1.4733711814003625
1995-08,75.43,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1995,8,1.973773151277558
1995-09,75.7,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1995,9,2.021563342318067
1995-10,75.77,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1995,10,1.8961807423345745
1995-11,75.84,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1995,11,1.9766034691407919
1995-12,75.9,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1995,12,2.08473436449228
1996-01,75.99,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1996,1,1.9452642876307769
1996-02,76.28,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1996,2,2.0195265480807967
1996-03,76.77,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1996,3,2.3599999999999843
1996-04,76.87,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1996,4,2.3704887468371405
1996-05,77.02,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1996,5,2.42021276595743
1996-06,76.93,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1996,6,2.300531914893633
1996-07,76.79,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1996,7,2.291194884774228
1996-08,76.64,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1996,8,1.6041362852976082
1996-09,76.88,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1996,9,1.5587846763540192
1996-10,77.07,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1996,10,1.7157186221459675
1996-11,77.0,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1996,11,1.5295358649789037
1996-12,77.16,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1996,12,1.6600790513833896
1997-01,77.34,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1997,1,1.7765495459929115
1997-02,77.49,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1997,2,1.5862611431567863
1997-03,77.56,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1997,3,1.0290478051322216
1997-04,77.58,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1997,4,0.9236373097437189
1997-05,77.69,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1997,5,0.8699039210594783
1997-06,77.68,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1997,6,0.9749122578967873
1997-07,77.57,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1997,7,1.0157572600598908
1997-08,77.77,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1997,8,1.4744258872651406
1997-09,77.91,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1997,9,1.3397502601456779
1997-10,77.88,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1997,10,1.050992604126133
1997-11,78.01,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1997,11,1.3116883116883082
1997-12,78.04,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1997,12,1.140487299118731
1998-01,77.79,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1998,1,0.5818463925523654
1998-02,78.09,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1998,2,0.7742934572202875
1998-03,78.22,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1998,3,0.8509541000515597
1998-04,78.37,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1998,4,1.0183036865171413
1998-05,78.4,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1998,5,0.9138885313425327
1998-06,78.46,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1998,6,1.0041194644696105
1998-07,78.2,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1998,7,0.8121696532164657
1998-08,78.24,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1998,8,0.6043461489005919
1998-09,78.22,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1998,9,0.3978950070594234
1998-10,78.17,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1998,10,0.37236774524911365
1998-11,78.12,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1998,11,0.14100756313293328
1998-12,78.21,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1998,12,0.21783700666322403
1999-01,77.98,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1999,1,0.2442473325620309
1999-02,78.23,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1999,2,0.17928031758227547
1999-03,78.49,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1999,3,0.3451802608028576
1999-04,78.71,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1999,4,0.433839479392617
1999-05,78.72,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1999,5,0.40816326530610514
1999-06,78.71,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1999,6,0.31863369869997715
1999-07,78.5,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1999,7,0.38363171355497716
1999-08,78.63,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1999,8,0.4984662576687171
1999-09,78.76,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1999,9,0.6903605216057374
1999-10,78.82,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1999,10,0.8315210438787135
1999-11,78.85,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1999,11,0.9344598054275233
1999-12,79.19,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,1999,12,1.253036696074683
2000-01,79.19,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2000,1,1.551679917927662
2000-02,79.29,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2000,2,1.354978908347193
2000-03,79.66,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2000,3,1.4906357497770362
2000-04,79.66,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2000,4,1.206962266548084
2000-05,79.83,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2000,5,1.4100609756097615
2000-06,80.03,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2000,6,1.6770423072036689
2000-07,79.89,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2000,7,1.770700636942668
2000-08,80.04,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2000,8,1.7932086989698837
2000-09,80.45,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2000,9,2.1457592686642935
2000-10,80.36,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2000,10,1.9538188277087087
2000-11,80.54,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2000,11,2.1433100824350237
2000-12,80.5,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2000,12,1.6542492738982117
2001-01,80.15,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2001,1,1.212274277055192
2001-02,80.37,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2001,2,1.362088535754813
2001-03,80.73,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2001,3,1.3432086367060059
2001-04,81.12,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2001,4,1.8327893547577245
2001-05,81.63,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2001,5,2.2547914317925466
2001-06,81.68,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2001,6,2.0617268524303567
2001-07,81.5,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2001,7,2.015270997621732
2001-08,81.5,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2001,8,1.8240879560219803
2001-09,81.65,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2001,9,1.4916096954630254
2001-10,81.71,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2001,10,1.6799402687904363
2001-11,81.48,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2001,11,1.167121926992798
2001-12,81.57,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2001,12,1.329192546583835
