periode,indice_prix,description,zone,id_serie,annee,mois,inflation_12m
2002-01,81.96,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2002,1,2.258265751715527
2002-02,82.05,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2002,2,2.0903322135124913
2002-03,82.4,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2002,3,2.068623807754255
2002-04,82.73,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2002,4,1.9847140039447764
2002-05,82.83,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2002,5,1.470047776552752
2002-06,82.82,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2002,6,1.3956904995102715
2002-07,82.81,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2002,7,1.6073619631901792
2002-08,83.0,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2002,8,1.8404907975460016
2002-09,83.16,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2002,9,1.8493570116350222
2002-10,83.29,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2002,10,1.933667849712406
2002-11,83.29,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2002,11,2.221404025527729
2002-12,83.42,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2002,12,2.267990682849108
2003-01,83.59,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2003,1,1.9887750122010939
2003-02,84.18,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2003,2,2.5959780621572337
2003-03,84.51,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2003,3,2.5606796116504738
2003-04,84.38,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2003,4,1.9944397437446915
2003-05,84.28,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2003,5,1.7505734637208725
2003-06,84.44,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2003,6,1.9560492634629334
2003-07,84.35,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2003,7,1.8596787827557026
2003-08,84.56,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2003,8,1.8795180722891658
2003-09,84.89,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2003,9,2.0803270803270824
2003-10,85.07,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2003,10,2.137111297874883
2003-11,85.17,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2003,11,2.2571737303397787
2003-12,85.26,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2003,12,2.2057060656916816
2004-01,85.25,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2004,1,1.98588347888502
2004-02,85.62,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2004,2,1.7106200997861754
2004-03,85.96,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2004,3,1.7157732812684845
2004-04,86.19,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2004,4,2.145058070632855
2004-05,86.5,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2004,5,2.6340768865685815
2004-06,86.54,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2004,6,2.4869729985788736
2004-07,86.39,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2004,7,2.418494368701851
2004-08,86.57,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2004,8,2.3770104068117304
2004-09,86.65,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2004,9,2.073271292260581
2004-10,86.88,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2004,10,2.127659574468077
2004-11,86.93,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2004,11,2.0664553246448447
2004-12,87.02,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2004,12,2.064273985456233
2005-01,86.53,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2005,1,1.5014662756598351
2005-02,87.07,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2005,2,1.693529549170747
2005-03,87.63,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2005,3,1.9427640763145737
2005-04,87.79,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2005,4,1.8563638473140909
2005-05,87.85,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2005,5,1.5606936416184825
2005-06,87.95,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2005,6,1.6293043679223462
2005-07,87.82,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2005,7,1.6552841764092996
2005-08,88.16,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2005,8,1.83666397135267
2005-09,88.5,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2005,9,2.1350259665320115
2005-10,88.49,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2005,10,1.8531307550644582
2005-11,88.3,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2005,11,1.5759806741055815
2005-12,88.4,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2005,12,1.5858423350953998
2006-01,88.32,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2006,1,2.0686467121229457
2006-02,88.65,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2006,2,1.8146319053635063
2006-03,88.91,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2006,3,1.4606869793449828
2006-04,89.28,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2006,4,1.6972320309830202
2006-05,89.67,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2006,5,2.07171314741037
2006-06,89.66,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2006,6,1.944286526435457
2006-07,89.51,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2006,7,1.9243907993623521
2006-08,89.81,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2006,8,1.8715970961887596
2006-09,89.61,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2006,9,1.2542372881355845
2006-10,89.41,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2006,10,1.0396654989264453
2006-11,89.51,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2006,11,1.3703284258210768
2006-12,89.71,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2006,12,1.4819004524886825
2007-01,89.39,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2007,1,1.2115036231884035
2007-02,89.57,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2007,2,1.0377890580936189
2007-03,89.96,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2007,3,1.1809695197390502
2007-04,90.39,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2007,4,1.2432795698924748
2007-05,90.62,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2007,5,1.0594401695104283
2007-06,90.74,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2007,6,1.2045505242025412
2007-07,90.5,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2007,7,1.1060216735560235
2007-08,90.87,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2007,8,1.1802694577441208
2007-09,90.96,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2007,9,1.506528289253417
2007-10,91.19,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2007,10,1.9908287663572333
2007-11,91.7,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2007,11,2.4466540051390817
2007-12,92.04,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2007,12,2.5972578307881022
2008-01,91.93,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2008,1,2.841481150016789
2008-02,92.12,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2008,2,2.8469353578207013
2008-03,92.82,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2008,3,3.1791907514450823
2008-04,93.14,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2008,4,3.0423719437990826
2008-05,93.64,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2008,5,3.3325976605605767
2008-06,93.99,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2008,6,3.5816618911174825
2008-07,93.77,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2008,7,3.613259668508273
2008-08,93.73,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2008,8,3.147353361945626
2008-09,93.67,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2008,9,2.9793315743184
2008-10,93.62,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2008,10,2.664765873451036
2008-11,93.17,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2008,11,1.6030534351145098
2008-12,92.95,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2008,12,0.9887005649717562
2009-01,92.56,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2009,1,0.6853040356793239
2009-02,92.92,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2009,2,0.8684324793747145
2009-03,93.1,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2009,3,0.3016591251885359
2009-04,93.24,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2009,4,0.10736525660295371
2009-05,93.39,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2009,5,-0.26697992310977803
2009-06,93.51,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2009,6,-0.5106926268751866
2009-07,93.09,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2009,7,-0.725178628559231
2009-08,93.57,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2009,8,-0.17070308332445272
2009-09,93.34,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2009,9,-0.35230062987081645
2009-10,93.43,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2009,10,-0.20294808801537556
2009-11,93.55,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2009,11,0.4078566062037048
2009-12,93.8,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2009,12,0.9144701452393766
2010-01,93.55,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2010,1,1.0695764909248062
2010-02,94.11,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2010,2,1.2806715454154016
2010-03,94.58,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2010,3,1.5896885069817346
2010-04,94.83,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2010,4,1.7052767052767148
2010-05,94.93,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2010,5,1.6489988221437102
2010-06,94.92,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2010,6,1.5078601219120857
2010-07,94.63,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2010,7,1.6543130304006892
2010-08,94.85,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2010,8,1.3679598161804085
2010-09,94.78,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2010,9,1.542746946646667
2010-10,94.91,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2010,10,1.5840736380177578
2010-11,95.03,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2010,11,1.5820416889364086
2010-12,95.44,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2010,12,1.7484008528784623
2011-01,95.2,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2011,1,1.7637626937466733
2011-02,95.65,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2011,2,1.63638295611519
2011-03,96.45,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2011,3,1.9771621907380021
2011-04,96.77,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2011,4,2.045766107771807
2011-05,96.83,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2011,5,2.001474770883793
2011-06,96.91,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2011,6,2.0965023177412556
2011-07,96.46,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2011,7,1.9338476170347674
2011-08,96.97,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2011,8,2.2351080653663757
2011-09,96.9,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2011,9,2.2367588098755053
2011-10,97.14,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2011,10,2.349594352544515
2011-11,97.41,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2011,11,2.5044722719141266
2011-12,97.8,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2011,12,2.472757753562438
2012-01,97.45,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2012,1,2.363445378151252
2012-02,97.86,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2012,2,2.31050705697855
2012-03,98.69,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2012,3,2.3224468636599216
2012-04,98.81,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2012,4,2.1080913506251964
2012-05,98.76,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2012,5,1.9931839306000176
2012-06,98.79,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2012,6,1.9399442781962817
2012-07,98.34,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2012,7,1.9489944018246108
2012-08,99.01,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2012,8,2.103743425801796
2012-09,98.77,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2012,9,1.9298245614034926
2012-10,98.95,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2012,10,1.8632900967675559
2012-11,98.79,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2012,11,1.4166923313828184
2012-12,99.1,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2012,12,1.3292433537832382
2013-01,98.58,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2013,1,1.1595690097485845
2013-02,98.87,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2013,2,1.0320866544042628
2013-03,99.63,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2013,3,0.9524774546559867
2013-04,99.48,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2013,4,0.6780690213541218
2013-05,99.54,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2013,5,0.7897934386391192
2013-06,99.7,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2013,6,0.9211458649660775
2013-07,99.39,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2013,7,1.06772422208663
2013-08,99.85,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2013,8,0.8483991516008427
2013-09,99.63,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2013,9,0.870709729675001
2013-10,99.51,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2013,10,0.5659423951490661
2013-11,99.46,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2013,11,0.6782062961838031
2013-12,99.8,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2013,12,0.7063572149344166
