periode,indice_prix,description,zone,id_serie,annee,mois,inflation_12m
2014-01,99.22,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2014,1,0.649218908500715
2014-02,99.79,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2014,2,0.9305148174370448
2014-03,100.24,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2014,3,0.6122653819130797
2014-04,100.2,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2014,4,0.7237635705669376
2014-05,100.23,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2014,5,0.6931886678722021
2014-06,100.19,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2014,6,0.49147442326979984
2014-07,99.85,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2014,7,0.46282322165207557
2014-08,100.3,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2014,8,0.4506760140210453
2014-09,99.92,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2014,9,0.29107698484391875
2014-10,99.96,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2014,10,0.4522158577027424
2014-11,99.78,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2014,11,0.3217373818620528
2014-12,99.86,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2014,12,0.060120240480965315
2015-01,98.85,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2015,1,-0.37290868776457264
2015-02,99.52,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2015,2,-0.27056819320574466
2015-03,100.18,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2015,3,-0.05985634477253532
2015-04,100.29,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2015,4,0.08982035928144505
2015-05,100.53,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2015,5,0.2993115833582749
2015-06,100.45,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2015,6,0.259506936820042
2015-07,100.02,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2015,7,0.1702553830746245
2015-08,100.35,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2015,8,0.04985044865404298
2015-09,99.95,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2015,9,0.030024019215368902
2015-10,100.02,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2015,10,0.06002400960385401
2015-11,99.82,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2015,11,0.04008819402685493
2015-12,100.04,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2015,12,0.18025235329461875
2016-01,99.06,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2016,1,0.21244309559940167
2016-02,99.33,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2016,2,-0.19091639871382515
2016-03,100.04,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2016,3,-0.13974845278498238
2016-04,100.1,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2016,4,-0.18945059327950542
2016-05,100.52,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2016,5,-0.009947279419086907
2016-06,100.64,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2016,6,0.1891488302638189
2016-07,100.24,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2016,7,0.21995600879824995
2016-08,100.59,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2016,8,0.23916292974590636
2016-09,100.35,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2016,9,0.4002001000500188
2016-10,100.39,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2016,10,0.36992601479703957
2016-11,100.37,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2016,11,0.5509917852134061
2016-12,100.66,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2016,12,0.61975209916032
2017-01,100.4,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2017,1,1.3527155259438706
2017-02,100.54,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2017,2,1.218161683277974
2017-03,101.19,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2017,3,1.1495401839264119
2017-04,101.28,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2017,4,1.1788211788211767
2017-05,101.33,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2017,5,0.8058097890967009
2017-06,101.34,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2017,6,0.6955484896661313
2017-07,100.97,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2017,7,0.7282521947326481
2017-08,101.52,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2017,8,0.9245451834178242
2017-09,101.36,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2017,9,1.0064773293472884
2017-10,101.46,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2017,10,1.065843211475248
2017-11,101.56,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2017,11,1.185613231045135
2017-12,101.86,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2017,12,1.1921319292668375
2018-01,101.76,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2018,1,1.3545816733067761
2018-02,101.73,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2018,2,1.1836085140242592
2018-03,102.78,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2018,3,1.5713015120071283
2018-04,102.95,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2018,4,1.6488941548183256
2018-05,103.39,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2018,5,2.032961610579287
2018-06,103.4,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2018,6,2.0327610025656195
2018-07,103.29,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2018,7,2.297712191740131
2018-08,103.81,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2018,8,2.2557131599684865
2018-09,103.59,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2018,9,2.200078926598259
2018-10,103.71,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2018,10,2.2176227084565348
2018-11,103.48,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2018,11,1.8905080740448943
2018-12,103.49,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2018,12,1.600235617514234
2019-01,103.03,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2019,1,1.2480345911949575
2019-02,103.09,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2019,2,1.3368721124545457
2019-03,103.93,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2019,3,1.1188947266005167
2019-04,104.26,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2019,4,1.2724623603691088
2019-05,104.36,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2019,5,0.9381951832865942
2019-06,104.62,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2019,6,1.1798839458413868
2019-07,104.41,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2019,7,1.0843256849646599
2019-08,104.89,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2019,8,1.0403622001733837
2019-09,104.55,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2019,9,0.9267303793802473
2019-10,104.5,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2019,10,0.7617394658181453
2019-11,104.56,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2019,11,1.0436799381523088
2019-12,105.01,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2019,12,1.4687409411537455
2020-01,104.57,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2020,1,1.49471027855963
2020-02,104.55,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2020,2,1.4162382384324212
2020-03,104.62,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2020,3,0.6639083998845274
2020-04,104.59,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2020,4,0.31651640130443415
2020-05,104.76,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2020,5,0.3832886163281035
2020-06,104.85,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2020,6,0.21984324220989393
2020-07,105.23,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2020,7,0.7853653864572374
2020-08,105.13,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2020,8,0.22881113547525977
2020-09,104.6,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2020,9,0.04782400765184214
2020-10,104.57,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2020,10,0.06698564593301537
2020-11,104.78,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2020,11,0.21040550879878328
2020-12,105.0,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2020,12,-0.00952290258071642
2021-01,105.15,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2021,1,0.5546523859615737
2021-02,105.16,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2021,2,0.5834528933524652
2021-03,105.81,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2021,3,1.137449818390368
2021-04,105.9,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2021,4,1.252509800172108
2021-05,106.24,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2021,5,1.412752959144692
2021-06,106.38,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2021,6,1.4592274678111528
2021-07,106.43,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2021,7,1.1403592131521423
2021-08,107.09,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2021,8,1.8643584133929414
2021-09,106.85,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2021,9,2.151051625239009
2021-10,107.3,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2021,10,2.6106914028880324
2021-11,107.68,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2021,11,2.7677037602595878
2021-12,107.89,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2021,12,2.7523809523809506
2022-01,108.18,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2022,1,2.881597717546369
2022-02,109.01,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2022,2,3.661087866108792
2022-03,110.57,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2022,3,4.4986296191286135
2022-04,111.04,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2022,4,4.8536355051935764
2022-05,111.8,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2022,5,5.233433734939763
2022-06,112.64,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2022,6,5.884564767813494
2022-07,112.92,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2022,7,6.0979047261110475
2022-08,113.45,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2022,8,5.938929872070231
2022-09,112.84,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2022,9,5.605989705194214
2022-10,114.03,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2022,10,6.2721342031687
2022-11,114.37,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2022,11,6.212852897473997
2022-12,114.24,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2022,12,5.885624246918142
2023-01,114.71,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2023,1,6.0362359031244095
2023-02,115.9,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2023,2,6.320521053114403
2023-03,116.92,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2023,3,5.742968255403835
2023-04,117.64,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2023,4,5.943804034582123
2023-05,117.57,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2023,5,5.16100178890877
2023-06,117.79,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2023,6,4.572088068181812
2023-07,117.83,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2023,7,4.348211122918877
2023-08,119.02,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2023,8,4.909651828999562
2023-09,118.39,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2023,9,4.918468628146044
2023-10,118.55,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2023,10,3.963869157239319
2023-11,118.34,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2023,11,3.4711899973769444
2023-12,118.49,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2023,12,3.720238095238093
2024-01,118.29,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2024,1,3.1209136082294586
2024-02,119.32,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2024,2,2.950819672131133
2024-03,119.57,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2024,3,2.266507013342456
2024-04,120.18,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2024,4,2.1591295477728645
2024-05,120.21,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2024,5,2.2454707833631016
2024-06,120.31,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2024,6,2.1394006282366984
2024-07,120.53,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2024,7,2.291436815751502
2024-08,121.18,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2024,8,1.8148210384809405
2024-09,119.67,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2024,9,1.0811723963172648
2024-10,120.01,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2024,10,1.231547870097005
2024-11,119.82,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2024,11,1.2506337671116974
2024-12,120.04,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2024,12,1.3081272681239042
2025-01,120.23,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2025,1,1.6400371967199234
2025-02,120.25,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2025,2,0.7794166946027525
2025-03,120.47,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2025,3,0.7526971648406766
2025-04,121.16,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2025,4,0.8154435014145367
2025-05,120.99,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2025,5,0.6488644871474936
2025-06,121.47,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2025,6,0.9641758789793009
2025-07,121.72,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2025,7,0.9873060648801113
2025-08,122.24,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2025,8,0.8747318039280305
2025-09,121.05,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2025,9,1.153171220857363
2025-10,121.13,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2025,10,0.9332555620364946
2025-11,120.89,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France métropolitaine - Ensemble,FM,1763866,2025,11,0.8930061759305774
