periode,population,description,zone,id_serie,annee
1994-01,59070,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1994
1994-02,59078,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1994
1994-03,59090,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1994
1994-04,59105,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1994
1994-05,59122,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1994
1994-06,59145,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1994
1994-07,59166,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1994
1994-08,59188,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1994
1994-09,59207,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1994
1994-10,59226,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1994
1994-11,59245,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1994
1994-12,59263,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1994
1995-01,59281,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1995
1995-02,59291,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1995
1995-03,59304,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1995
1995-04,59319,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1995
1995-05,59331,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1995
1995-06,59350,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1995
1995-07,59372,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1995
1995-08,59395,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1995
1995-09,59416,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1995
1995-10,59437,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1995
1995-11,59459,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1995
1995-12,59476,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1995
1996-01,59487,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1996
1996-02,59496,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1996
1996-03,59506,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1996
1996-04,59520,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1996
1996-05,59535,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1996
1996-06,59555,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1996
1996-07,59577,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1996
1996-08,59601,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1996
1996-09,59622,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1996
1996-10,59643,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1996
1996-11,59663,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1996
1996-12,59680,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1996
1997-01,59691,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1997
1997-02,59693,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1997
1997-03,59704,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1997
1997-04,59719,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1997
1997-05,59738,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1997
1997-06,59759,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1997
1997-07,59782,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1997
1997-08,59806,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1997
1997-09,59825,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1997
1997-10,59846,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1997
1997-11,59866,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1997
1997-12,59882,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1997
1998-01,59899,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1998
1998-02,59915,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1998
1998-03,59925,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1998
1998-04,59936,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1998
1998-05,59952,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1998
1998-06,59971,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1998
1998-07,59992,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1998
1998-08,60018,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1998
1998-09,60042,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1998
1998-10,60067,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1998
1998-11,60088,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1998
1998-12,60107,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1998
1999-01,60123,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1999
1999-02,60146,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1999
1999-03,60166,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1999
1999-04,60193,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1999
1999-05,60225,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1999
1999-06,60261,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1999
1999-07,60298,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1999
1999-08,60338,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1999
1999-09,60376,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1999
1999-10,60415,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1999
1999-11,60449,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1999
1999-12,60480,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,1999
2000-01,60508,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2000
2000-02,60529,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2000
2000-03,60557,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2000
2000-04,60591,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2000
2000-05,60627,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2000
2000-06,60668,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2000
2000-07,60707,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2000
2000-08,60749,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2000
2000-09,60791,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2000
2000-10,60831,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2000
2000-11,60870,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2000
2000-12,60906,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2000
2001-01,60941,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2001
2001-02,60974,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2001
2001-03,61006,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2001
2001-04,61041,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2001
2001-05,61077,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2001
2001-06,61117,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2001
2001-07,61156,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2001
2001-08,61198,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2001
2001-09,61238,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2001
2001-10,61278,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2001
2001-11,61319,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2001
2001-12,61354,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2001
2002-01,61385,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2002
2002-02,61411,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2002
2002-03,61440,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2002
2002-04,61473,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2002
2002-05,61508,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2002
2002-06,61548,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2002
2002-07,61585,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2002
2002-08,61628,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2002
2002-09,61671,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2002
2002-10,61713,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2002
2002-11,61753,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2002
2002-12,61789,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2002
2003-01,61824,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2003
2003-02,61855,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2003
2003-03,61887,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2003
2003-04,61920,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2003
2003-05,61956,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2003
2003-06,61997,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2003
2003-07,62035,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2003
2003-08,62077,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2003
2003-09,62102,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2003
2003-10,62143,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2003
2003-11,62183,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2003
2003-12,62219,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2003
2004-01,62251,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2004
2004-02,62283,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2004
2004-03,62317,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2004
2004-04,62352,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2004
2004-05,62390,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2004
2004-06,62428,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2004
2004-07,62471,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2004
2004-08,62518,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2004
2004-09,62563,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2004
2004-10,62607,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2004
2004-11,62650,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2004
2004-12,62692,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2004
2005-01,62731,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2005
2005-02,62764,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2005
2005-03,62789,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2005
2005-04,62817,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2005
2005-05,62854,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2005
2005-06,62894,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2005
2005-07,62934,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2005
2005-08,62978,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2005
2005-09,63024,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2005
2005-10,63069,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2005
2005-11,63111,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2005
2005-12,63150,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2005
2006-01,63186,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2006
2006-02,63213,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2006
2006-03,63240,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2006
2006-04,63271,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2006
2006-05,63302,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2006
2006-06,63341,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2006
2006-07,63377,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2006
2006-08,63415,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2006
2006-09,63455,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2006
2006-10,63495,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2006
2006-11,63534,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2006
2006-12,63569,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2006
2007-01,63601,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2007
2007-02,63626,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2007
2007-03,63649,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2007
2007-04,63677,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2007
2007-05,63703,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2007
2007-06,63737,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2007
2007-07,63769,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2007
2007-08,63804,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2007
2007-09,63840,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2007
2007-10,63875,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2007
2007-11,63907,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2007
2007-12,63935,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2007
2008-01,63962,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2008
2008-02,63984,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2008
2008-03,64005,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2008
2008-04,64029,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2008
2008-05,64057,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2008
2008-06,64089,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2008
2008-07,64120,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2008
2008-08,64155,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2008
2008-09,64189,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2008
2008-10,64223,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2008
2008-11,64253,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2008
2008-12,64281,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2008
2009-01,64305,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2009
2009-02,64316,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2009
2009-03,64333,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2009
2009-04,64356,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2009
2009-05,64380,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2009
2009-06,64408,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2009
2009-07,64437,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2009
2009-08,64470,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2009
2009-09,64502,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2009
2009-10,64534,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2009
2009-11,64562,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2009
