periode,population,description,zone,id_serie,annee
2009-12,64588,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2009
2010-01,64613,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2010
2010-02,64634,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2010
2010-03,64654,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2010
2010-04,64677,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2010
2010-05,64703,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2010
2010-06,64730,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2010
2010-07,64759,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2010
2010-08,64791,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2010
2010-09,64823,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2010
2010-10,64854,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2010
2010-11,64883,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2010
2010-12,64911,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2010
2011-01,64933,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2011
2011-02,64952,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2011
2011-03,64971,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2011
2011-04,64993,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2011
2011-05,65016,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2011
2011-06,65044,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2011
2011-07,65074,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2011
2011-08,65106,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2011
2011-09,65138,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2011
2011-10,65168,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2011
2011-11,65195,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2011
2011-12,65219,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2011
2012-01,65241,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2012
2012-02,65262,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2012
2012-03,65278,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2012
2012-04,65298,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2012
2012-05,65323,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2012
2012-06,65352,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2012
2012-07,65382,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2012
2012-08,65415,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2012
2012-09,65449,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2012
2012-10,65483,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2012
2012-11,65514,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2012
2012-12,65541,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2012
2013-01,65565,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2013
2013-02,65585,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2013
2013-03,65603,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2013
2013-04,65622,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2013
2013-05,65647,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2013
2013-06,65678,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2013
2013-07,65709,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2013
2013-08,65745,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2013
2013-09,65782,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2013
2013-10,65816,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2013
2013-11,65849,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2013
2013-12,65879,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2013
2014-01,66131,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2014
2014-02,66153,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2014
2014-03,66172,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2014
2014-04,66193,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2014
2014-05,66214,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2014
2014-06,66239,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2014
2014-07,66267,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2014
2014-08,66296,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2014
2014-09,66325,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2014
2014-10,66354,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2014
2014-11,66381,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2014
2014-12,66403,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2014
2015-01,66422,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2015
2015-02,66430,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2015
2015-03,66431,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2015
2015-04,66438,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2015
2015-05,66451,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2015
2015-06,66470,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2015
2015-07,66491,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2015
2015-08,66512,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2015
2015-09,66533,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2015
2015-10,66555,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2015
2015-11,66572,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2015
2015-12,66588,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2015
2016-01,66603,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2016
2016-02,66613,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2016
2016-03,66623,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2016
2016-04,66630,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2016
2016-05,66641,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2016
2016-06,66657,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2016
2016-07,66677,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2016
2016-08,66700,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2016
2016-09,66721,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2016
2016-10,66741,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2016
2016-11,66757,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2016
2016-12,66769,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2016
2017-01,66774,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2017
2017-02,66774,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2017
2017-03,66784,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2017
2017-04,66800,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2017
2017-05,66819,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2017
2017-06,66840,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2017
2017-07,66864,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2017
2017-08,66890,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2017
2017-09,66916,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2017
2017-10,66939,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2017
2017-11,66962,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2017
2017-12,66980,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2017
2018-01,66992,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2018
2018-02,67005,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2018
2018-03,67018,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2018
2018-04,67027,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2018
2018-05,67046,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2018
2018-06,67072,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2018
2018-07,67100,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2018
2018-08,67130,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2018
2018-09,67159,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2018
2018-10,67188,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2018
2018-11,67215,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2018
2018-12,67238,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2018
2019-01,67258,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2019
2019-02,67264,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2019
2019-03,67267,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2019
2019-04,67277,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2019
2019-05,67291,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2019
2019-06,67309,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2019
2019-07,67329,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2019
2019-08,67352,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2019
2019-09,67375,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2019
2019-10,67397,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2019
2019-11,67417,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2019
2019-12,67430,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2019
2020-01,67442,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2020
2020-02,67462,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2020
2020-03,67483,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2020
2020-04,67497,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2020
2020-05,67503,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2020
2020-06,67532,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2020
2020-07,67563,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2020
2020-08,67598,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2020
2020-09,67628,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2020
2020-10,67657,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2020
2020-11,67679,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2020
2020-12,67687,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2020
2021-01,67697,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2021
2021-02,67708,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2021
2021-03,67726,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2021
2021-04,67753,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2021
2021-05,67779,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2021
2021-06,67811,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2021
2021-07,67850,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2021
2021-08,67890,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2021
2021-09,67928,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2021
2021-10,67967,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2021
2021-11,68003,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2021
2021-12,68036,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2021
2022-01,68060,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2022
2022-02,68065,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2022
2022-03,68075,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2022
2022-04,68090,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2022
2022-05,68103,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2022
2022-06,68125,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2022
2022-07,68149,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2022
2022-08,68170,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2022
2022-09,68193,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2022
2022-10,68215,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2022
2022-11,68231,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2022
2022-12,68246,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2022
2023-01,68246,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2023
2023-02,68252,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2023
2023-03,68265,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2023
2023-04,68279,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2023
2023-05,68294,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2023
2023-06,68313,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2023
2023-07,68335,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2023
2023-08,68359,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2023
2023-09,68380,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2023
2023-10,68399,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2023
2023-11,68416,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2023
2023-12,68431,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2023
2024-01,68437,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2024
2024-02,68441,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2024
2024-03,68451,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2024
2024-04,68465,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2024
2024-05,68480,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2024
2024-06,68499,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2024
2024-07,68514,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2024
2024-08,68535,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2024
2024-09,68555,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2024
2024-10,68573,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2024
2024-11,68587,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2024
2024-12,68601,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2024
2025-01,68606,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2025
2025-02,68602,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2025
2025-03,68608,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2025
2025-04,68619,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2025
2025-05,68632,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2025
2025-06,68648,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2025
2025-07,68667,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2025
2025-08,68687,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2025
2025-09,68705,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2025
2025-10,68723,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2025
2025-11,68736,Démographie - Population au début du mois - France (inclus Mayotte à partir de 2014),FE,1641607,2025
