code_dept,revenu,annee,unite,UNIT
10,30.8,2018,"Pensions, retraites, et rentes",PPEN
10,10.1,2018,Revenus du patrimoine,PPAT
10,6.8,2018,Ensemble des prestations sociales,PPSOC
10,2.4,2018,prestations familiales,PPFAM
10,2.7,2018,Minima sociaux,PPMINI
10,1.7,2018,prestations logements,PPLOGT
10,-16.5,2018,Impôts,PIMPOT
11,10220.0,2018,Premier décile,D1
11,33020.0,2018,Neuvième décile,D9
11,3.2,2018,Rapport interdécile (sans unité),RD
11,20.7,2018,taux de pauvreté,TP60
11,60.2,2018,Part des revenus d'activité,PACT
11,50.1,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
11,3.5,2018,Part des indemnités de chômage,PCHO
11,6.6,2018,revenus des activités non salariées,PBEN
11,37.4,2018,"Pensions, retraites, et rentes",PPEN
11,9.6,2018,Revenus du patrimoine,PPAT
11,8.0,2018,Ensemble des prestations sociales,PPSOC
11,2.3,2018,prestations familiales,PPFAM
11,3.7,2018,Minima sociaux,PPMINI
11,2.0,2018,prestations logements,PPLOGT
11,-15.2,2018,Impôts,PIMPOT
12,11780.0,2018,Premier décile,D1
12,34230.0,2018,Neuvième décile,D9
12,2.9,2018,Rapport interdécile (sans unité),RD
12,14.0,2018,taux de pauvreté,TP60
12,63.5,2018,Part des revenus d'activité,PACT
12,52.5,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
12,2.3,2018,Part des indemnités de chômage,PCHO
12,8.7,2018,revenus des activités non salariées,PBEN
12,35.1,2018,"Pensions, retraites, et rentes",PPEN
12,11.8,2018,Revenus du patrimoine,PPAT
12,5.2,2018,Ensemble des prestations sociales,PPSOC
12,1.9,2018,prestations familiales,PPFAM
12,2.1,2018,Minima sociaux,PPMINI
12,1.2,2018,prestations logements,PPLOGT
12,-15.6,2018,Impôts,PIMPOT
13,10390.0,2018,Premier décile,D1
13,39770.0,2018,Neuvième décile,D9
13,3.8,2018,Rapport interdécile (sans unité),RD
13,18.7,2018,taux de pauvreté,TP60
13,74.1,2018,Part des revenus d'activité,PACT
13,64.6,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
13,3.4,2018,Part des indemnités de chômage,PCHO
13,6.1,2018,revenus des activités non salariées,PBEN
13,27.7,2018,"Pensions, retraites, et rentes",PPEN
13,10.7,2018,Revenus du patrimoine,PPAT
13,6.7,2018,Ensemble des prestations sociales,PPSOC
13,2.2,2018,prestations familiales,PPFAM
13,2.8,2018,Minima sociaux,PPMINI
13,1.7,2018,prestations logements,PPLOGT
13,-19.2,2018,Impôts,PIMPOT
14,12270.0,2018,Premier décile,D1
14,36380.0,2018,Neuvième décile,D9
14,3.0,2018,Rapport interdécile (sans unité),RD
14,12.4,2018,taux de pauvreté,TP60
14,70.0,2018,Part des revenus d'activité,PACT
14,61.4,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
14,2.8,2018,Part des indemnités de chômage,PCHO
14,5.8,2018,revenus des activités non salariées,PBEN
14,32.0,2018,"Pensions, retraites, et rentes",PPEN
14,9.3,2018,Revenus du patrimoine,PPAT
14,5.5,2018,Ensemble des prestations sociales,PPSOC
14,2.1,2018,prestations familiales,PPFAM
14,2.1,2018,Minima sociaux,PPMINI
14,1.3,2018,prestations logements,PPLOGT
14,-16.8,2018,Impôts,PIMPOT
15,12130.0,2018,Premier décile,D1
15,33770.0,2018,Neuvième décile,D9
15,2.8,2018,Rapport interdécile (sans unité),RD
15,13.0,2018,taux de pauvreté,TP60
15,62.9,2018,Part des revenus d'activité,PACT
15,51.5,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
15,2.1,2018,Part des indemnités de chômage,PCHO
15,9.3,2018,revenus des activités non salariées,PBEN
15,35.5,2018,"Pensions, retraites, et rentes",PPEN
15,12.0,2018,Revenus du patrimoine,PPAT
15,5.0,2018,Ensemble des prestations sociales,PPSOC
15,1.7,2018,prestations familiales,PPFAM
15,2.2,2018,Minima sociaux,PPMINI
15,1.1,2018,prestations logements,PPLOGT
15,-15.4,2018,Impôts,PIMPOT
16,11480.0,2018,Premier décile,D1
16,34570.0,2018,Neuvième décile,D9
16,3.0,2018,Rapport interdécile (sans unité),RD
16,15.0,2018,taux de pauvreté,TP60
16,66.0,2018,Part des revenus d'activité,PACT
16,56.7,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
16,2.8,2018,Part des indemnités de chômage,PCHO
16,6.5,2018,revenus des activités non salariées,PBEN
16,34.1,2018,"Pensions, retraites, et rentes",PPEN
16,9.6,2018,Revenus du patrimoine,PPAT
16,6.1,2018,Ensemble des prestations sociales,PPSOC
16,1.9,2018,prestations familiales,PPFAM
16,2.7,2018,Minima sociaux,PPMINI
16,1.5,2018,prestations logements,PPLOGT
16,-15.8,2018,Impôts,PIMPOT
17,12150.0,2018,Premier décile,D1
17,36600.0,2018,Neuvième décile,D9
17,3.0,2018,Rapport interdécile (sans unité),RD
17,12.8,2018,taux de pauvreté,TP60
17,61.7,2018,Part des revenus d'activité,PACT
17,51.5,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
17,3.1,2018,Part des indemnités de chômage,PCHO
17,7.1,2018,revenus des activités non salariées,PBEN
17,38.8,2018,"Pensions, retraites, et rentes",PPEN
17,11.1,2018,Revenus du patrimoine,PPAT
17,5.2,2018,Ensemble des prestations sociales,PPSOC
17,1.8,2018,prestations familiales,PPFAM
17,2.2,2018,Minima sociaux,PPMINI
17,1.2,2018,prestations logements,PPLOGT
17,-16.8,2018,Impôts,PIMPOT
18,11640.0,2018,Premier décile,D1
18,34620.0,2018,Neuvième décile,D9
18,3.0,2018,Rapport interdécile (sans unité),RD
18,14.3,2018,taux de pauvreté,TP60
18,65.2,2018,Part des revenus d'activité,PACT
18,57.0,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
18,2.5,2018,Part des indemnités de chômage,PCHO
18,5.7,2018,revenus des activités non salariées,PBEN
18,35.6,2018,"Pensions, retraites, et rentes",PPEN
18,9.0,2018,Revenus du patrimoine,PPAT
18,6.1,2018,Ensemble des prestations sociales,PPSOC
18,2.0,2018,prestations familiales,PPFAM
18,2.7,2018,Minima sociaux,PPMINI
18,1.4,2018,prestations logements,PPLOGT
18,-15.9,2018,Impôts,PIMPOT
19,12100.0,2018,Premier décile,D1
19,34620.0,2018,Neuvième décile,D9
19,2.9,2018,Rapport interdécile (sans unité),RD
19,13.1,2018,taux de pauvreté,TP60
19,63.6,2018,Part des revenus d'activité,PACT
19,54.8,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
19,2.5,2018,Part des indemnités de chômage,PCHO
19,6.3,2018,revenus des activités non salariées,PBEN
19,37.7,2018,"Pensions, retraites, et rentes",PPEN
19,9.6,2018,Revenus du patrimoine,PPAT
19,5.0,2018,Ensemble des prestations sociales,PPSOC
19,1.8,2018,prestations familiales,PPFAM
19,2.0,2018,Minima sociaux,PPMINI
19,1.2,2018,prestations logements,PPLOGT
19,-15.9,2018,Impôts,PIMPOT
21,12590.0,2018,Premier décile,D1
21,38180.0,2018,Neuvième décile,D9
21,3.0,2018,Rapport interdécile (sans unité),RD
21,11.2,2018,taux de pauvreté,TP60
21,72.6,2018,Part des revenus d'activité,PACT
21,63.5,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
21,2.4,2018,Part des indemnités de chômage,PCHO
21,6.7,2018,revenus des activités non salariées,PBEN
21,30.6,2018,"Pensions, retraites, et rentes",PPEN
21,10.1,2018,Revenus du patrimoine,PPAT
21,4.8,2018,Ensemble des prestations sociales,PPSOC
21,1.9,2018,prestations familiales,PPFAM
21,1.8,2018,Minima sociaux,PPMINI
21,1.1,2018,prestations logements,PPLOGT
21,-18.1,2018,Impôts,PIMPOT
22,12470.0,2018,Premier décile,D1
22,34750.0,2018,Neuvième décile,D9
22,2.8,2018,Rapport interdécile (sans unité),RD
22,11.7,2018,taux de pauvreté,TP60
22,64.3,2018,Part des revenus d'activité,PACT
22,54.6,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
22,2.7,2018,Part des indemnités de chômage,PCHO
22,7.0,2018,revenus des activités non salariées,PBEN
22,37.0,2018,"Pensions, retraites, et rentes",PPEN
22,9.4,2018,Revenus du patrimoine,PPAT
22,5.3,2018,Ensemble des prestations sociales,PPSOC
22,2.1,2018,prestations familiales,PPFAM
22,2.0,2018,Minima sociaux,PPMINI
22,1.2,2018,prestations logements,PPLOGT
22,-16.0,2018,Impôts,PIMPOT
23,10600.0,2018,Premier décile,D1
23,31910.0,2018,Neuvième décile,D9
23,3.0,2018,Rapport interdécile (sans unité),RD
23,18.7,2018,taux de pauvreté,TP60
23,57.5,2018,Part des revenus d'activité,PACT
23,47.5,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
23,2.7,2018,Part des indemnités de chômage,PCHO
23,7.3,2018,revenus des activités non salariées,PBEN
23,41.4,2018,"Pensions, retraites, et rentes",PPEN
23,9.2,2018,Revenus du patrimoine,PPAT
23,6.2,2018,Ensemble des prestations sociales,PPSOC
23,1.8,2018,prestations familiales,PPFAM
23,3.0,2018,Minima sociaux,PPMINI
23,1.4,2018,prestations logements,PPLOGT
23,-14.3,2018,Impôts,PIMPOT
24,11160.0,2018,Premier décile,D1
24,33610.0,2018,Neuvième décile,D9
24,3.0,2018,Rapport interdécile (sans unité),RD
24,16.3,2018,taux de pauvreté,TP60
24,59.5,2018,Part des revenus d'activité,PACT
24,50.3,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
24,3.0,2018,Part des indemnités de chômage,PCHO
24,6.2,2018,revenus des activités non salariées,PBEN
24,40.1,2018,"Pensions, retraites, et rentes",PPEN
24,9.9,2018,Revenus du patrimoine,PPAT
24,5.7,2018,Ensemble des prestations sociales,PPSOC
24,1.9,2018,prestations familiales,PPFAM
24,2.4,2018,Minima sociaux,PPMINI
24,1.4,2018,prestations logements,PPLOGT
24,-15.2,2018,Impôts,PIMPOT
25,12330.0,2018,Premier décile,D1
25,40240.0,2018,Neuvième décile,D9
25,3.3,2018,Rapport interdécile (sans unité),RD
25,12.1,2018,taux de pauvreté,TP60
25,77.4,2018,Part des revenus d'activité,PACT
25,69.4,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
25,3.0,2018,Part des indemnités de chômage,PCHO
25,5.0,2018,revenus des activités non salariées,PBEN
25,27.0,2018,"Pensions, retraites, et rentes",PPEN
25,7.9,2018,Revenus du patrimoine,PPAT
25,5.3,2018,Ensemble des prestations sociales,PPSOC
25,2.1,2018,prestations familiales,PPFAM
25,2.0,2018,Minima sociaux,PPMINI
25,1.2,2018,prestations logements,PPLOGT
25,-17.6,2018,Impôts,PIMPOT
26,11530.0,2018,Premier décile,D1
26,36310.0,2018,Neuvième décile,D9
26,3.2,2018,Rapport interdécile (sans unité),RD
26,14.8,2018,taux de pauvreté,TP60
26,68.7,2018,Part des revenus d'activité,PACT
26,59.5,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
26,3.3,2018,Part des indemnités de chômage,PCHO
26,5.9,2018,revenus des activités non salariées,PBEN
26,30.9,2018,"Pensions, retraites, et rentes",PPEN
26,11.1,2018,Revenus du patrimoine,PPAT
26,5.9,2018,Ensemble des prestations sociales,PPSOC
26,2.4,2018,prestations familiales,PPFAM
26,2.1,2018,Minima sociaux,PPMINI
26,1.4,2018,prestations logements,PPLOGT
26,-16.6,2018,Impôts,PIMPOT
27,12170.0,2018,Premier décile,D1
27,35620.0,2018,Neuvième décile,D9
27,2.9,2018,Rapport interdécile (sans unité),RD
27,12.5,2018,taux de pauvreté,TP60
27,73.0,2018,Part des revenus d'activité,PACT
27,65.6,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
27,3.0,2018,Part des indemnités de chômage,PCHO
27,4.4,2018,revenus des activités non salariées,PBEN
27,29.4,2018,"Pensions, retraites, et rentes",PPEN
27,7.8,2018,Revenus du patrimoine,PPAT
27,6.0,2018,Ensemble des prestations sociales,PPSOC
27,2.5,2018,prestations familiales,PPFAM
27,2.2,2018,Minima sociaux,PPMINI
27,1.3,2018,prestations logements,PPLOGT
27,-16.2,2018,Impôts,PIMPOT
28,12340.0,2018,Premier décile,D1
28,36330.0,2018,Neuvième décile,D9
28,2.9,2018,Rapport interdécile (sans unité),RD
28,12.0,2018,taux de pauvreté,TP60
28,73.3,2018,Part des revenus d'activité,PACT
28,65.2,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
28,2.9,2018,Part des indemnités de chômage,PCHO
28,5.2,2018,revenus des activités non salariées,PBEN
28,29.9,2018,"Pensions, retraites, et rentes",PPEN
28,8.2,2018,Revenus du patrimoine,PPAT
28,5.3,2018,Ensemble des prestations sociales,PPSOC
28,2.5,2018,prestations familiales,PPFAM
28,1.7,2018,Minima sociaux,PPMINI
28,1.1,2018,prestations logements,PPLOGT
28,-16.7,2018,Impôts,PIMPOT
29,12840.0,2018,Premier décile,D1
29,35630.0,2018,Neuvième décile,D9
29,2.8,2018,Rapport interdécile (sans unité),RD
29,10.6,2018,taux de pauvreté,TP60
29,67.3,2018,Part des revenus d'activité,PACT
29,58.1,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
29,2.9,2018,Part des indemnités de chômage,PCHO
29,6.3,2018,revenus des activités non salariées,PBEN
29,35.0,2018,"Pensions, retraites, et rentes",PPEN
29,9.1,2018,Revenus du patrimoine,PPAT
29,5.1,2018,Ensemble des prestations sociales,PPSOC
29,2.0,2018,prestations familiales,PPFAM
29,2.0,2018,Minima sociaux,PPMINI
29,1.1,2018,prestations logements,PPLOGT
29,-16.5,2018,Impôts,PIMPOT
30,10340.0,2018,Premier décile,D1
30,35340.0,2018,Neuvième décile,D9
30,3.4,2018,Rapport interdécile (sans unité),RD
30,19.8,2018,taux de pauvreté,TP60
30,66.1,2018,Part des revenus d'activité,PACT
30,56.5,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
30,3.5,2018,Part des indemnités de chômage,PCHO
30,6.1,2018,revenus des activités non salariées,PBEN
30,33.0,2018,"Pensions, retraites, et rentes",PPEN
30,10.2,2018,Revenus du patrimoine,PPAT
30,7.3,2018,Ensemble des prestations sociales,PPSOC
30,2.4,2018,prestations familiales,PPFAM
30,3.1,2018,Minima sociaux,PPMINI
30,1.8,2018,prestations logements,PPLOGT
30,-16.6,2018,Impôts,PIMPOT
31,11880.0,2018,Premier décile,D1
31,41380.0,2018,Neuvième décile,D9
31,3.5,2018,Rapport interdécile (sans unité),RD
31,13.3,2018,taux de pauvreté,TP60
31,80.5,2018,Part des revenus d'activité,PACT
31,72.0,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
31,3.0,2018,Part des indemnités de chômage,PCHO
31,5.5,2018,revenus des activités non salariées,PBEN
31,23.3,2018,"Pensions, retraites, et rentes",PPEN
31,9.7,2018,Revenus du patrimoine,PPAT
31,5.6,2018,Ensemble des prestations sociales,PPSOC
31,2.0,2018,prestations familiales,PPFAM
31,2.2,2018,Minima sociaux,PPMINI
31,1.4,2018,prestations logements,PPLOGT
31,-19.1,2018,Impôts,PIMPOT
32,11480.0,2018,Premier décile,D1
32,35370.0,2018,Neuvième décile,D9
32,3.1,2018,Rapport interdécile (sans unité),RD
32,14.9,2018,taux de pauvreté,TP60
32,64.2,2018,Part des revenus d'activité,PACT
32,53.8,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
32,2.6,2018,Part des indemnités de chômage,PCHO
32,7.8,2018,revenus des activités non salariées,PBEN
32,34.9,2018,"Pensions, retraites, et rentes",PPEN
32,11.3,2018,Revenus du patrimoine,PPAT
32,5.3,2018,Ensemble des prestations sociales,PPSOC
32,1.8,2018,prestations familiales,PPFAM
32,2.3,2018,Minima sociaux,PPMINI
32,1.2,2018,prestations logements,PPLOGT
32,-15.7,2018,Impôts,PIMPOT
33,12090.0,2018,Premier décile,D1
33,39330.0,2018,Neuvième décile,D9
33,3.3,2018,Rapport interdécile (sans unité),RD
33,12.6,2018,taux de pauvreté,TP60
33,76.1,2018,Part des revenus d'activité,PACT
33,66.6,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
33,3.3,2018,Part des indemnités de chômage,PCHO
33,6.2,2018,revenus des activités non salariées,PBEN
33,27.7,2018,"Pensions, retraites, et rentes",PPEN
33,9.6,2018,Revenus du patrimoine,PPAT
33,5.2,2018,Ensemble des prestations sociales,PPSOC
33,1.8,2018,prestations familiales,PPFAM
33,2.1,2018,Minima sociaux,PPMINI
33,1.3,2018,prestations logements,PPLOGT
33,-18.6,2018,Impôts,PIMPOT
34,10300.0,2018,Premier décile,D1
34,37080.0,2018,Neuvième décile,D9
34,3.6,2018,Rapport interdécile (sans unité),RD
34,19.7,2018,taux de pauvreté,TP60
34,68.8,2018,Part des revenus d'activité,PACT
34,57.9,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
34,3.8,2018,Part des indemnités de chômage,PCHO
34,7.1,2018,revenus des activités non salariées,PBEN
34,31.4,2018,"Pensions, retraites, et rentes",PPEN
34,10.6,2018,Revenus du patrimoine,PPAT
34,7.0,2018,Ensemble des prestations sociales,PPSOC
34,2.2,2018,prestations familiales,PPFAM
34,3.0,2018,Minima sociaux,PPMINI
34,1.8,2018,prestations logements,PPLOGT
34,-17.8,2018,Impôts,PIMPOT
35,12860.0,2018,Premier décile,D1
35,37370.0,2018,Neuvième décile,D9
35,2.9,2018,Rapport interdécile (sans unité),RD
35,10.5,2018,taux de pauvreté,TP60
35,76.2,2018,Part des revenus d'activité,PACT
35,68.2,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
35,2.7,2018,Part des indemnités de chômage,PCHO
35,5.3,2018,revenus des activités non salariées,PBEN
35,26.4,2018,"Pensions, retraites, et rentes",PPEN
35,9.7,2018,Revenus du patrimoine,PPAT
35,5.3,2018,Ensemble des prestations sociales,PPSOC
35,2.3,2018,prestations familiales,PPFAM
35,1.8,2018,Minima sociaux,PPMINI
35,1.2,2018,prestations logements,PPLOGT
35,-17.6,2018,Impôts,PIMPOT
36,11690.0,2018,Premier décile,D1
36,32620.0,2018,Neuvième décile,D9
36,2.8,2018,Rapport interdécile (sans unité),RD
36,14.5,2018,taux de pauvreté,TP60
36,61.9,2018,Part des revenus d'activité,PACT
36,53.9,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
36,2.6,2018,Part des indemnités de chômage,PCHO
36,5.4,2018,revenus des activités non salariées,PBEN
36,38.2,2018,"Pensions, retraites, et rentes",PPEN
36,8.9,2018,Revenus du patrimoine,PPAT
36,5.9,2018,Ensemble des prestations sociales,PPSOC
36,1.9,2018,prestations familiales,PPFAM
36,2.6,2018,Minima sociaux,PPMINI
36,1.4,2018,prestations logements,PPLOGT
36,-14.9,2018,Impôts,PIMPOT
37,12030.0,2018,Premier décile,D1
37,37140.0,2018,Neuvième décile,D9
37,3.1,2018,Rapport interdécile (sans unité),RD
37,13.0,2018,taux de pauvreté,TP60
37,71.7,2018,Part des revenus d'activité,PACT
37,64.0,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
37,2.8,2018,Part des indemnités de chômage,PCHO
37,4.9,2018,revenus des activités non salariées,PBEN
37,31.1,2018,"Pensions, retraites, et rentes",PPEN
37,8.9,2018,Revenus du patrimoine,PPAT
37,5.5,2018,Ensemble des prestations sociales,PPSOC
37,2.1,2018,prestations familiales,PPFAM
37,2.1,2018,Minima sociaux,PPMINI
37,1.3,2018,prestations logements,PPLOGT
37,-17.2,2018,Impôts,PIMPOT
38,12550.0,2018,Premier décile,D1
38,39200.0,2018,Neuvième décile,D9
38,3.1,2018,Rapport interdécile (sans unité),RD
38,11.3,2018,taux de pauvreté,TP60
38,76.1,2018,Part des revenus d'activité,PACT
38,68.9,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
38,2.8,2018,Part des indemnités de chômage,PCHO
38,4.4,2018,revenus des activités non salariées,PBEN
38,26.7,2018,"Pensions, retraites, et rentes",PPEN
38,10.0,2018,Revenus du patrimoine,PPAT
38,4.9,2018,Ensemble des prestations sociales,PPSOC
38,2.2,2018,prestations familiales,PPFAM
38,1.6,2018,Minima sociaux,PPMINI
38,1.1,2018,prestations logements,PPLOGT
38,-17.7,2018,Impôts,PIMPOT
39,12470.0,2018,Premier décile,D1
39,36580.0,2018,Neuvième décile,D9
39,2.9,2018,Rapport interdécile (sans unité),RD
39,11.8,2018,taux de pauvreté,TP60
39,70.7,2018,Part des revenus d'activité,PACT
39,63.0,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
39,2.7,2018,Part des indemnités de chômage,PCHO
39,5.0,2018,revenus des activités non salariées,PBEN
39,32.3,2018,"Pensions, retraites, et rentes",PPEN
39,8.3,2018,Revenus du patrimoine,PPAT
39,4.9,2018,Ensemble des prestations sociales,PPSOC
39,2.0,2018,prestations familiales,PPFAM
39,1.8,2018,Minima sociaux,PPMINI
39,1.1,2018,prestations logements,PPLOGT
39,-16.2,2018,Impôts,PIMPOT
40,12440.0,2018,Premier décile,D1
40,35240.0,2018,Neuvième décile,D9
40,2.8,2018,Rapport interdécile (sans unité),RD
40,11.8,2018,taux de pauvreté,TP60
40,65.4,2018,Part des revenus d'activité,PACT
40,56.0,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
40,3.2,2018,Part des indemnités de chômage,PCHO
40,6.2,2018,revenus des activités non salariées,PBEN
40,35.9,2018,"Pensions, retraites, et rentes",PPEN
40,10.2,2018,Revenus du patrimoine,PPAT
40,4.8,2018,Ensemble des prestations sociales,PPSOC
40,1.8,2018,prestations familiales,PPFAM
40,1.9,2018,Minima sociaux,PPMINI
40,1.1,2018,prestations logements,PPLOGT
40,-16.3,2018,Impôts,PIMPOT
41,12170.0,2018,Premier décile,D1
