code_dept,revenu,annee,unite,UNIT
41,35100.0,2018,Neuvième décile,D9
41,2.9,2018,Rapport interdécile (sans unité),RD
41,12.6,2018,taux de pauvreté,TP60
41,66.9,2018,Part des revenus d'activité,PACT
41,59.0,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
41,2.8,2018,Part des indemnités de chômage,PCHO
41,5.1,2018,revenus des activités non salariées,PBEN
41,35.1,2018,"Pensions, retraites, et rentes",PPEN
41,8.9,2018,Revenus du patrimoine,PPAT
41,5.2,2018,Ensemble des prestations sociales,PPSOC
41,2.1,2018,prestations familiales,PPFAM
41,2.0,2018,Minima sociaux,PPMINI
41,1.1,2018,prestations logements,PPLOGT
41,-16.1,2018,Impôts,PIMPOT
42,11490.0,2018,Premier décile,D1
42,34680.0,2018,Neuvième décile,D9
42,3.0,2018,Rapport interdécile (sans unité),RD
42,15.0,2018,taux de pauvreté,TP60
42,68.5,2018,Part des revenus d'activité,PACT
42,60.9,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
42,2.8,2018,Part des indemnités de chômage,PCHO
42,4.8,2018,revenus des activités non salariées,PBEN
42,31.4,2018,"Pensions, retraites, et rentes",PPEN
42,9.9,2018,Revenus du patrimoine,PPAT
42,6.3,2018,Ensemble des prestations sociales,PPSOC
42,2.5,2018,prestations familiales,PPFAM
42,2.3,2018,Minima sociaux,PPMINI
42,1.5,2018,prestations logements,PPLOGT
42,-16.1,2018,Impôts,PIMPOT
43,12370.0,2018,Premier décile,D1
43,33500.0,2018,Neuvième décile,D9
43,2.7,2018,Rapport interdécile (sans unité),RD
43,12.1,2018,taux de pauvreté,TP60
43,65.9,2018,Part des revenus d'activité,PACT
43,56.4,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
43,2.6,2018,Part des indemnités de chômage,PCHO
43,6.9,2018,revenus des activités non salariées,PBEN
43,32.9,2018,"Pensions, retraites, et rentes",PPEN
43,10.7,2018,Revenus du patrimoine,PPAT
43,5.6,2018,Ensemble des prestations sociales,PPSOC
43,2.2,2018,prestations familiales,PPFAM
43,2.2,2018,Minima sociaux,PPMINI
43,1.2,2018,prestations logements,PPLOGT
43,-15.1,2018,Impôts,PIMPOT
44,12930.0,2018,Premier décile,D1
44,38000.0,2018,Neuvième décile,D9
44,2.9,2018,Rapport interdécile (sans unité),RD
44,10.3,2018,taux de pauvreté,TP60
44,76.4,2018,Part des revenus d'activité,PACT
44,68.6,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
44,2.9,2018,Part des indemnités de chômage,PCHO
44,4.9,2018,revenus des activités non salariées,PBEN
44,26.9,2018,"Pensions, retraites, et rentes",PPEN
44,9.4,2018,Revenus du patrimoine,PPAT
44,5.1,2018,Ensemble des prestations sociales,PPSOC
44,2.2,2018,prestations familiales,PPFAM
44,1.8,2018,Minima sociaux,PPMINI
44,1.1,2018,prestations logements,PPLOGT
44,-17.8,2018,Impôts,PIMPOT
45,11930.0,2018,Premier décile,D1
45,36930.0,2018,Neuvième décile,D9
45,3.1,2018,Rapport interdécile (sans unité),RD
45,13.2,2018,taux de pauvreté,TP60
45,72.8,2018,Part des revenus d'activité,PACT
45,65.8,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
45,2.8,2018,Part des indemnités de chômage,PCHO
45,4.2,2018,revenus des activités non salariées,PBEN
45,30.2,2018,"Pensions, retraites, et rentes",PPEN
45,8.7,2018,Revenus du patrimoine,PPAT
45,5.5,2018,Ensemble des prestations sociales,PPSOC
45,2.4,2018,prestations familiales,PPFAM
45,1.8,2018,Minima sociaux,PPMINI
45,1.3,2018,prestations logements,PPLOGT
45,-17.2,2018,Impôts,PIMPOT
46,11460.0,2018,Premier décile,D1
46,34840.0,2018,Neuvième décile,D9
46,3.0,2018,Rapport interdécile (sans unité),RD
46,15.0,2018,taux de pauvreté,TP60
46,58.6,2018,Part des revenus d'activité,PACT
46,48.7,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
46,2.8,2018,Part des indemnités de chômage,PCHO
46,7.1,2018,revenus des activités non salariées,PBEN
46,41.2,2018,"Pensions, retraites, et rentes",PPEN
46,11.0,2018,Revenus du patrimoine,PPAT
46,5.0,2018,Ensemble des prestations sociales,PPSOC
46,1.7,2018,prestations familiales,PPFAM
46,2.2,2018,Minima sociaux,PPMINI
46,1.1,2018,prestations logements,PPLOGT
46,-15.8,2018,Impôts,PIMPOT
47,11120.0,2018,Premier décile,D1
47,33710.0,2018,Neuvième décile,D9
47,3.0,2018,Rapport interdécile (sans unité),RD
47,17.0,2018,taux de pauvreté,TP60
47,63.8,2018,Part des revenus d'activité,PACT
47,54.0,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
47,3.2,2018,Part des indemnités de chômage,PCHO
47,6.6,2018,revenus des activités non salariées,PBEN
47,35.4,2018,"Pensions, retraites, et rentes",PPEN
47,10.1,2018,Revenus du patrimoine,PPAT
47,6.3,2018,Ensemble des prestations sociales,PPSOC
47,2.2,2018,prestations familiales,PPFAM
47,2.6,2018,Minima sociaux,PPMINI
47,1.5,2018,prestations logements,PPLOGT
47,-15.6,2018,Impôts,PIMPOT
48,11720.0,2018,Premier décile,D1
48,33340.0,2018,Neuvième décile,D9
48,2.8,2018,Rapport interdécile (sans unité),RD
48,14.5,2018,taux de pauvreté,TP60
48,64.7,2018,Part des revenus d'activité,PACT
48,53.5,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
48,2.4,2018,Part des indemnités de chômage,PCHO
48,8.8,2018,revenus des activités non salariées,PBEN
48,34.3,2018,"Pensions, retraites, et rentes",PPEN
48,10.5,2018,Revenus du patrimoine,PPAT
48,5.5,2018,Ensemble des prestations sociales,PPSOC
48,2.0,2018,prestations familiales,PPFAM
48,2.3,2018,Minima sociaux,PPMINI
48,1.2,2018,prestations logements,PPLOGT
48,-15.0,2018,Impôts,PIMPOT
49,12560.0,2018,Premier décile,D1
49,34540.0,2018,Neuvième décile,D9
49,2.7,2018,Rapport interdécile (sans unité),RD
49,11.4,2018,taux de pauvreté,TP60
49,72.5,2018,Part des revenus d'activité,PACT
49,64.2,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
49,2.8,2018,Part des indemnités de chômage,PCHO
49,5.5,2018,revenus des activités non salariées,PBEN
49,29.0,2018,"Pensions, retraites, et rentes",PPEN
49,8.6,2018,Revenus du patrimoine,PPAT
49,5.7,2018,Ensemble des prestations sociales,PPSOC
49,2.6,2018,prestations familiales,PPFAM
49,1.8,2018,Minima sociaux,PPMINI
49,1.3,2018,prestations logements,PPLOGT
49,-15.8,2018,Impôts,PIMPOT
50,12400.0,2018,Premier décile,D1
50,34300.0,2018,Neuvième décile,D9
50,2.8,2018,Rapport interdécile (sans unité),RD
50,12.0,2018,taux de pauvreté,TP60
50,66.4,2018,Part des revenus d'activité,PACT
50,57.6,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
50,2.5,2018,Part des indemnités de chômage,PCHO
50,6.3,2018,revenus des activités non salariées,PBEN
50,34.6,2018,"Pensions, retraites, et rentes",PPEN
50,9.0,2018,Revenus du patrimoine,PPAT
50,5.4,2018,Ensemble des prestations sociales,PPSOC
50,2.1,2018,prestations familiales,PPFAM
50,2.1,2018,Minima sociaux,PPMINI
50,1.2,2018,prestations logements,PPLOGT
50,-15.4,2018,Impôts,PIMPOT
51,11620.0,2018,Premier décile,D1
51,39040.0,2018,Neuvième décile,D9
51,3.4,2018,Rapport interdécile (sans unité),RD
51,14.4,2018,taux de pauvreté,TP60
51,74.2,2018,Part des revenus d'activité,PACT
51,62.0,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
51,2.6,2018,Part des indemnités de chômage,PCHO
51,9.6,2018,revenus des activités non salariées,PBEN
51,27.7,2018,"Pensions, retraites, et rentes",PPEN
51,10.9,2018,Revenus du patrimoine,PPAT
51,5.6,2018,Ensemble des prestations sociales,PPSOC
51,2.1,2018,prestations familiales,PPFAM
51,2.1,2018,Minima sociaux,PPMINI
51,1.4,2018,prestations logements,PPLOGT
51,-18.4,2018,Impôts,PIMPOT
52,11580.0,2018,Premier décile,D1
52,32600.0,2018,Neuvième décile,D9
52,2.8,2018,Rapport interdécile (sans unité),RD
52,14.9,2018,taux de pauvreté,TP60
52,64.4,2018,Part des revenus d'activité,PACT
52,55.9,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
52,2.7,2018,Part des indemnités de chômage,PCHO
52,5.8,2018,revenus des activités non salariées,PBEN
52,35.6,2018,"Pensions, retraites, et rentes",PPEN
52,8.7,2018,Revenus du patrimoine,PPAT
52,6.2,2018,Ensemble des prestations sociales,PPSOC
52,2.2,2018,prestations familiales,PPFAM
52,2.6,2018,Minima sociaux,PPMINI
52,1.4,2018,prestations logements,PPLOGT
52,-14.9,2018,Impôts,PIMPOT
53,12560.0,2018,Premier décile,D1
53,32940.0,2018,Neuvième décile,D9
53,2.6,2018,Rapport interdécile (sans unité),RD
53,11.5,2018,taux de pauvreté,TP60
53,70.3,2018,Part des revenus d'activité,PACT
53,62.2,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
53,2.4,2018,Part des indemnités de chômage,PCHO
53,5.7,2018,revenus des activités non salariées,PBEN
53,30.5,2018,"Pensions, retraites, et rentes",PPEN
53,9.1,2018,Revenus du patrimoine,PPAT
53,5.4,2018,Ensemble des prestations sociales,PPSOC
53,2.7,2018,prestations familiales,PPFAM
53,1.6,2018,Minima sociaux,PPMINI
53,1.1,2018,prestations logements,PPLOGT
53,-15.3,2018,Impôts,PIMPOT
54,11220.0,2018,Premier décile,D1
54,37350.0,2018,Neuvième décile,D9
54,3.3,2018,Rapport interdécile (sans unité),RD
54,15.4,2018,taux de pauvreté,TP60
54,66.7,2018,Part des revenus d'activité,PACT
54,59.0,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
54,2.7,2018,Part des indemnités de chômage,PCHO
54,5.0,2018,revenus des activités non salariées,PBEN
54,29.0,2018,"Pensions, retraites, et rentes",PPEN
54,14.6,2018,Revenus du patrimoine,PPAT
54,5.9,2018,Ensemble des prestations sociales,PPSOC
54,2.0,2018,prestations familiales,PPFAM
54,2.4,2018,Minima sociaux,PPMINI
54,1.5,2018,prestations logements,PPLOGT
54,-16.2,2018,Impôts,PIMPOT
55,11650.0,2018,Premier décile,D1
55,33510.0,2018,Neuvième décile,D9
55,2.9,2018,Rapport interdécile (sans unité),RD
55,14.5,2018,taux de pauvreté,TP60
55,65.5,2018,Part des revenus d'activité,PACT
55,56.7,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
55,2.6,2018,Part des indemnités de chômage,PCHO
55,6.2,2018,revenus des activités non salariées,PBEN
55,33.0,2018,"Pensions, retraites, et rentes",PPEN
55,10.4,2018,Revenus du patrimoine,PPAT
55,5.9,2018,Ensemble des prestations sociales,PPSOC
55,2.2,2018,prestations familiales,PPFAM
55,2.4,2018,Minima sociaux,PPMINI
55,1.3,2018,prestations logements,PPLOGT
55,-14.8,2018,Impôts,PIMPOT
56,12640.0,2018,Premier décile,D1
56,35900.0,2018,Neuvième décile,D9
56,2.8,2018,Rapport interdécile (sans unité),RD
56,11.2,2018,taux de pauvreté,TP60
56,65.2,2018,Part des revenus d'activité,PACT
56,56.0,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
56,2.9,2018,Part des indemnités de chômage,PCHO
56,6.3,2018,revenus des activités non salariées,PBEN
56,36.4,2018,"Pensions, retraites, et rentes",PPEN
56,10.0,2018,Revenus du patrimoine,PPAT
56,4.9,2018,Ensemble des prestations sociales,PPSOC
56,2.0,2018,prestations familiales,PPFAM
56,1.8,2018,Minima sociaux,PPMINI
56,1.1,2018,prestations logements,PPLOGT
56,-16.5,2018,Impôts,PIMPOT
57,11290.0,2018,Premier décile,D1
57,39190.0,2018,Neuvième décile,D9
57,3.5,2018,Rapport interdécile (sans unité),RD
57,15.3,2018,taux de pauvreté,TP60
57,60.9,2018,Part des revenus d'activité,PACT
57,54.0,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
57,2.8,2018,Part des indemnités de chômage,PCHO
57,4.1,2018,revenus des activités non salariées,PBEN
57,27.5,2018,"Pensions, retraites, et rentes",PPEN
57,20.9,2018,Revenus du patrimoine,PPAT
57,5.2,2018,Ensemble des prestations sociales,PPSOC
57,1.8,2018,prestations familiales,PPFAM
57,2.1,2018,Minima sociaux,PPMINI
57,1.3,2018,prestations logements,PPLOGT
57,-14.5,2018,Impôts,PIMPOT
58,11320.0,2018,Premier décile,D1
58,33100.0,2018,Neuvième décile,D9
58,2.9,2018,Rapport interdécile (sans unité),RD
58,15.7,2018,taux de pauvreté,TP60
58,59.0,2018,Part des revenus d'activité,PACT
58,50.9,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
58,2.3,2018,Part des indemnités de chômage,PCHO
58,5.8,2018,revenus des activités non salariées,PBEN
58,41.3,2018,"Pensions, retraites, et rentes",PPEN
58,8.8,2018,Revenus du patrimoine,PPAT
58,6.3,2018,Ensemble des prestations sociales,PPSOC
58,1.9,2018,prestations familiales,PPFAM
58,3.0,2018,Minima sociaux,PPMINI
58,1.4,2018,prestations logements,PPLOGT
58,-15.4,2018,Impôts,PIMPOT
59,10650.0,2018,Premier décile,D1
59,35850.0,2018,Neuvième décile,D9
59,3.4,2018,Rapport interdécile (sans unité),RD
59,19.1,2018,taux de pauvreté,TP60
59,74.2,2018,Part des revenus d'activité,PACT
59,65.9,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
59,3.2,2018,Part des indemnités de chômage,PCHO
59,5.1,2018,revenus des activités non salariées,PBEN
59,26.2,2018,"Pensions, retraites, et rentes",PPEN
59,8.2,2018,Revenus du patrimoine,PPAT
59,8.0,2018,Ensemble des prestations sociales,PPSOC
59,2.8,2018,prestations familiales,PPFAM
59,3.3,2018,Minima sociaux,PPMINI
59,1.9,2018,prestations logements,PPLOGT
59,-16.6,2018,Impôts,PIMPOT
60,12030.0,2018,Premier décile,D1
60,37560.0,2018,Neuvième décile,D9
60,3.1,2018,Rapport interdécile (sans unité),RD
60,12.9,2018,taux de pauvreté,TP60
60,77.7,2018,Part des revenus d'activité,PACT
60,70.4,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
60,2.9,2018,Part des indemnités de chômage,PCHO
60,4.4,2018,revenus des activités non salariées,PBEN
60,26.3,2018,"Pensions, retraites, et rentes",PPEN
60,8.0,2018,Revenus du patrimoine,PPAT
60,5.6,2018,Ensemble des prestations sociales,PPSOC
60,2.5,2018,prestations familiales,PPFAM
60,2.0,2018,Minima sociaux,PPMINI
60,1.1,2018,prestations logements,PPLOGT
60,-17.6,2018,Impôts,PIMPOT
61,11400.0,2018,Premier décile,D1
61,32520.0,2018,Neuvième décile,D9
61,2.9,2018,Rapport interdécile (sans unité),RD
61,15.4,2018,taux de pauvreté,TP60
61,62.6,2018,Part des revenus d'activité,PACT
61,54.1,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
61,2.6,2018,Part des indemnités de chômage,PCHO
61,5.9,2018,revenus des activités non salariées,PBEN
61,36.2,2018,"Pensions, retraites, et rentes",PPEN
61,10.6,2018,Revenus du patrimoine,PPAT
61,5.9,2018,Ensemble des prestations sociales,PPSOC
61,2.3,2018,prestations familiales,PPFAM
61,2.2,2018,Minima sociaux,PPMINI
61,1.4,2018,prestations logements,PPLOGT
61,-15.3,2018,Impôts,PIMPOT
62,10810.0,2018,Premier décile,D1
62,32400.0,2018,Neuvième décile,D9
62,3.0,2018,Rapport interdécile (sans unité),RD
62,19.3,2018,taux de pauvreté,TP60
62,70.6,2018,Part des revenus d'activité,PACT
62,62.4,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
62,3.1,2018,Part des indemnités de chômage,PCHO
62,5.1,2018,revenus des activités non salariées,PBEN
62,29.2,2018,"Pensions, retraites, et rentes",PPEN
62,7.2,2018,Revenus du patrimoine,PPAT
62,8.3,2018,Ensemble des prestations sociales,PPSOC
62,3.0,2018,prestations familiales,PPFAM
62,3.3,2018,Minima sociaux,PPMINI
62,2.0,2018,prestations logements,PPLOGT
62,-15.3,2018,Impôts,PIMPOT
63,11930.0,2018,Premier décile,D1
63,37300.0,2018,Neuvième décile,D9
63,3.1,2018,Rapport interdécile (sans unité),RD
63,13.2,2018,taux de pauvreté,TP60
63,71.0,2018,Part des revenus d'activité,PACT
63,63.1,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
63,2.6,2018,Part des indemnités de chômage,PCHO
63,5.3,2018,revenus des activités non salariées,PBEN
63,31.2,2018,"Pensions, retraites, et rentes",PPEN
63,10.1,2018,Revenus du patrimoine,PPAT
63,5.0,2018,Ensemble des prestations sociales,PPSOC
63,1.9,2018,prestations familiales,PPFAM
63,1.9,2018,Minima sociaux,PPMINI
63,1.2,2018,prestations logements,PPLOGT
63,-17.3,2018,Impôts,PIMPOT
64,12260.0,2018,Premier décile,D1
64,38350.0,2018,Neuvième décile,D9
64,3.1,2018,Rapport interdécile (sans unité),RD
64,12.3,2018,taux de pauvreté,TP60
64,67.6,2018,Part des revenus d'activité,PACT
64,58.7,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
64,2.9,2018,Part des indemnités de chômage,PCHO
64,6.0,2018,revenus des activités non salariées,PBEN
64,33.7,2018,"Pensions, retraites, et rentes",PPEN
64,11.4,2018,Revenus du patrimoine,PPAT
64,5.0,2018,Ensemble des prestations sociales,PPSOC
64,1.7,2018,prestations familiales,PPFAM
64,2.1,2018,Minima sociaux,PPMINI
64,1.2,2018,prestations logements,PPLOGT
64,-17.7,2018,Impôts,PIMPOT
65,11460.0,2018,Premier décile,D1
65,33500.0,2018,Neuvième décile,D9
65,2.9,2018,Rapport interdécile (sans unité),RD
65,15.4,2018,taux de pauvreté,TP60
65,63.3,2018,Part des revenus d'activité,PACT
65,53.8,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
65,3.2,2018,Part des indemnités de chômage,PCHO
65,6.3,2018,revenus des activités non salariées,PBEN
65,37.7,2018,"Pensions, retraites, et rentes",PPEN
65,8.4,2018,Revenus du patrimoine,PPAT
65,6.0,2018,Ensemble des prestations sociales,PPSOC
65,1.9,2018,prestations familiales,PPFAM
65,2.7,2018,Minima sociaux,PPMINI
65,1.4,2018,prestations logements,PPLOGT
65,-15.4,2018,Impôts,PIMPOT
66,10190.0,2018,Premier décile,D1
66,33910.0,2018,Neuvième décile,D9
66,3.3,2018,Rapport interdécile (sans unité),RD
66,21.0,2018,taux de pauvreté,TP60
66,60.1,2018,Part des revenus d'activité,PACT
66,49.4,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
66,3.7,2018,Part des indemnités de chômage,PCHO
66,7.0,2018,revenus des activités non salariées,PBEN
66,38.0,2018,"Pensions, retraites, et rentes",PPEN
66,10.6,2018,Revenus du patrimoine,PPAT
66,7.7,2018,Ensemble des prestations sociales,PPSOC
66,2.2,2018,prestations familiales,PPFAM
66,3.5,2018,Minima sociaux,PPMINI
66,2.0,2018,prestations logements,PPLOGT
66,-16.4,2018,Impôts,PIMPOT
67,11710.0,2018,Premier décile,D1
67,39700.0,2018,Neuvième décile,D9
67,3.4,2018,Rapport interdécile (sans unité),RD
67,13.7,2018,taux de pauvreté,TP60
67,77.1,2018,Part des revenus d'activité,PACT
67,69.4,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
67,2.7,2018,Part des indemnités de chômage,PCHO
67,5.0,2018,revenus des activités non salariées,PBEN
67,26.9,2018,"Pensions, retraites, et rentes",PPEN
67,9.6,2018,Revenus du patrimoine,PPAT
67,4.9,2018,Ensemble des prestations sociales,PPSOC
67,1.9,2018,prestations familiales,PPFAM
67,1.8,2018,Minima sociaux,PPMINI
67,1.2,2018,prestations logements,PPLOGT
67,-18.5,2018,Impôts,PIMPOT
68,11980.0,2018,Premier décile,D1
68,43390.0,2018,Neuvième décile,D9
68,3.6,2018,Rapport interdécile (sans unité),RD
68,12.9,2018,taux de pauvreté,TP60
68,78.3,2018,Part des revenus d'activité,PACT
68,71.2,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
68,3.0,2018,Part des indemnités de chômage,PCHO
68,4.1,2018,revenus des activités non salariées,PBEN
68,27.7,2018,"Pensions, retraites, et rentes",PPEN
68,8.3,2018,Revenus du patrimoine,PPAT
68,4.5,2018,Ensemble des prestations sociales,PPSOC
68,1.8,2018,prestations familiales,PPFAM
68,1.6,2018,Minima sociaux,PPMINI
68,1.1,2018,prestations logements,PPLOGT
68,-18.8,2018,Impôts,PIMPOT
69,11600.0,2018,Premier décile,D1
69,43120.0,2018,Neuvième décile,D9
69,3.7,2018,Rapport interdécile (sans unité),RD
69,14.2,2018,taux de pauvreté,TP60
69,79.2,2018,Part des revenus d'activité,PACT
69,71.2,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
69,3.0,2018,Part des indemnités de chômage,PCHO
69,5.0,2018,revenus des activités non salariées,PBEN
69,24.1,2018,"Pensions, retraites, et rentes",PPEN
69,11.5,2018,Revenus du patrimoine,PPAT
69,5.2,2018,Ensemble des prestations sociales,PPSOC
69,2.2,2018,prestations familiales,PPFAM
69,1.8,2018,Minima sociaux,PPMINI
69,1.2,2018,prestations logements,PPLOGT
69,-20.0,2018,Impôts,PIMPOT
70,12090.0,2018,Premier décile,D1
70,33200.0,2018,Neuvième décile,D9
70,2.7,2018,Rapport interdécile (sans unité),RD
70,13.2,2018,taux de pauvreté,TP60
70,68.2,2018,Part des revenus d'activité,PACT
70,60.4,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
70,2.8,2018,Part des indemnités de chômage,PCHO
