code_dept,revenu,annee,unite,UNIT
70,5.0,2018,revenus des activités non salariées,PBEN
70,33.1,2018,"Pensions, retraites, et rentes",PPEN
70,7.9,2018,Revenus du patrimoine,PPAT
70,5.6,2018,Ensemble des prestations sociales,PPSOC
70,2.3,2018,prestations familiales,PPFAM
70,2.1,2018,Minima sociaux,PPMINI
70,1.2,2018,prestations logements,PPLOGT
70,-14.8,2018,Impôts,PIMPOT
71,12080.0,2018,Premier décile,D1
71,34520.0,2018,Neuvième décile,D9
71,2.9,2018,Rapport interdécile (sans unité),RD
71,13.1,2018,taux de pauvreté,TP60
71,66.5,2018,Part des revenus d'activité,PACT
71,57.6,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
71,2.7,2018,Part des indemnités de chômage,PCHO
71,6.2,2018,revenus des activités non salariées,PBEN
71,35.4,2018,"Pensions, retraites, et rentes",PPEN
71,8.9,2018,Revenus du patrimoine,PPAT
71,5.3,2018,Ensemble des prestations sociales,PPSOC
71,2.1,2018,prestations familiales,PPFAM
71,2.0,2018,Minima sociaux,PPMINI
71,1.2,2018,prestations logements,PPLOGT
71,-16.1,2018,Impôts,PIMPOT
72,12010.0,2018,Premier décile,D1
72,33770.0,2018,Neuvième décile,D9
72,2.8,2018,Rapport interdécile (sans unité),RD
72,13.1,2018,taux de pauvreté,TP60
72,69.5,2018,Part des revenus d'activité,PACT
72,62.2,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
72,2.6,2018,Part des indemnités de chômage,PCHO
72,4.7,2018,revenus des activités non salariées,PBEN
72,32.5,2018,"Pensions, retraites, et rentes",PPEN
72,8.2,2018,Revenus du patrimoine,PPAT
72,5.7,2018,Ensemble des prestations sociales,PPSOC
72,2.5,2018,prestations familiales,PPFAM
72,1.9,2018,Minima sociaux,PPMINI
72,1.3,2018,prestations logements,PPLOGT
72,-15.9,2018,Impôts,PIMPOT
73,13050.0,2018,Premier décile,D1
73,39100.0,2018,Neuvième décile,D9
73,3.0,2018,Rapport interdécile (sans unité),RD
73,10.0,2018,taux de pauvreté,TP60
73,73.4,2018,Part des revenus d'activité,PACT
73,63.9,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
73,2.9,2018,Part des indemnités de chômage,PCHO
73,6.6,2018,revenus des activités non salariées,PBEN
73,28.7,2018,"Pensions, retraites, et rentes",PPEN
73,11.9,2018,Revenus du patrimoine,PPAT
73,4.0,2018,Ensemble des prestations sociales,PPSOC
73,1.8,2018,prestations familiales,PPFAM
73,1.3,2018,Minima sociaux,PPMINI
73,0.9,2018,prestations logements,PPLOGT
73,-18.0,2018,Impôts,PIMPOT
74,13580.0,2018,Premier décile,D1
74,55790.0,2018,Neuvième décile,D9
74,4.1,2018,Rapport interdécile (sans unité),RD
74,8.9,2018,taux de pauvreté,TP60
74,83.9,2018,Part des revenus d'activité,PACT
74,76.3,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
74,3.0,2018,Part des indemnités de chômage,PCHO
74,4.6,2018,revenus des activités non salariées,PBEN
74,20.8,2018,"Pensions, retraites, et rentes",PPEN
74,10.6,2018,Revenus du patrimoine,PPAT
74,2.5,2018,Ensemble des prestations sociales,PPSOC
74,1.2,2018,prestations familiales,PPFAM
74,0.8,2018,Minima sociaux,PPMINI
74,0.5,2018,prestations logements,PPLOGT
74,-17.8,2018,Impôts,PIMPOT
75,10820.0,2018,Premier décile,D1
75,68990.0,2018,Neuvième décile,D9
75,6.4,2018,Rapport interdécile (sans unité),RD
75,15.2,2018,taux de pauvreté,TP60
75,88.3,2018,Part des revenus d'activité,PACT
75,76.4,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
75,2.8,2018,Part des indemnités de chômage,PCHO
75,9.1,2018,revenus des activités non salariées,PBEN
75,19.2,2018,"Pensions, retraites, et rentes",PPEN
75,19.2,2018,Revenus du patrimoine,PPAT
75,2.8,2018,Ensemble des prestations sociales,PPSOC
75,0.8,2018,prestations familiales,PPFAM
75,1.2,2018,Minima sociaux,PPMINI
75,0.8,2018,prestations logements,PPLOGT
75,-29.5,2018,Impôts,PIMPOT
76,11530.0,2018,Premier décile,D1
76,36140.0,2018,Neuvième décile,D9
76,3.1,2018,Rapport interdécile (sans unité),RD
76,14.9,2018,taux de pauvreté,TP60
76,72.3,2018,Part des revenus d'activité,PACT
76,64.4,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
76,2.9,2018,Part des indemnités de chômage,PCHO
76,5.0,2018,revenus des activités non salariées,PBEN
76,30.1,2018,"Pensions, retraites, et rentes",PPEN
76,7.7,2018,Revenus du patrimoine,PPAT
76,6.6,2018,Ensemble des prestations sociales,PPSOC
76,2.4,2018,prestations familiales,PPFAM
76,2.6,2018,Minima sociaux,PPMINI
76,1.6,2018,prestations logements,PPLOGT
76,-16.7,2018,Impôts,PIMPOT
77,12350.0,2018,Premier décile,D1
77,39350.0,2018,Neuvième décile,D9
77,3.2,2018,Rapport interdécile (sans unité),RD
77,11.8,2018,taux de pauvreté,TP60
77,83.2,2018,Part des revenus d'activité,PACT
77,76.5,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
77,2.9,2018,Part des indemnités de chômage,PCHO
77,3.8,2018,revenus des activités non salariées,PBEN
77,22.8,2018,"Pensions, retraites, et rentes",PPEN
77,7.7,2018,Revenus du patrimoine,PPAT
77,5.0,2018,Ensemble des prestations sociales,PPSOC
77,2.4,2018,prestations familiales,PPFAM
77,1.6,2018,Minima sociaux,PPMINI
77,1.0,2018,prestations logements,PPLOGT
77,-18.7,2018,Impôts,PIMPOT
78,13150.0,2018,Premier décile,D1
78,51590.0,2018,Neuvième décile,D9
78,3.9,2018,Rapport interdécile (sans unité),RD
78,9.7,2018,taux de pauvreté,TP60
78,86.6,2018,Part des revenus d'activité,PACT
78,80.3,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
78,2.5,2018,Part des indemnités de chômage,PCHO
78,3.8,2018,revenus des activités non salariées,PBEN
78,23.3,2018,"Pensions, retraites, et rentes",PPEN
78,10.3,2018,Revenus du patrimoine,PPAT
78,3.4,2018,Ensemble des prestations sociales,PPSOC
78,1.7,2018,prestations familiales,PPFAM
78,1.0,2018,Minima sociaux,PPMINI
78,0.7,2018,prestations logements,PPLOGT
78,-23.6,2018,Impôts,PIMPOT
79,12310.0,2018,Premier décile,D1
79,34230.0,2018,Neuvième décile,D9
79,2.8,2018,Rapport interdécile (sans unité),RD
79,12.3,2018,taux de pauvreté,TP60
79,70.3,2018,Part des revenus d'activité,PACT
79,62.1,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
79,2.4,2018,Part des indemnités de chômage,PCHO
79,5.8,2018,revenus des activités non salariées,PBEN
79,31.4,2018,"Pensions, retraites, et rentes",PPEN
79,8.8,2018,Revenus du patrimoine,PPAT
79,5.4,2018,Ensemble des prestations sociales,PPSOC
79,2.2,2018,prestations familiales,PPFAM
79,2.0,2018,Minima sociaux,PPMINI
79,1.2,2018,prestations logements,PPLOGT
79,-15.9,2018,Impôts,PIMPOT
80,11210.0,2018,Premier décile,D1
80,34670.0,2018,Neuvième décile,D9
80,3.1,2018,Rapport interdécile (sans unité),RD
80,16.4,2018,taux de pauvreté,TP60
80,70.6,2018,Part des revenus d'activité,PACT
80,61.4,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
80,2.9,2018,Part des indemnités de chômage,PCHO
80,6.3,2018,revenus des activités non salariées,PBEN
80,29.9,2018,"Pensions, retraites, et rentes",PPEN
80,9.1,2018,Revenus du patrimoine,PPAT
80,6.8,2018,Ensemble des prestations sociales,PPSOC
80,2.4,2018,prestations familiales,PPFAM
80,2.9,2018,Minima sociaux,PPMINI
80,1.5,2018,prestations logements,PPLOGT
80,-16.4,2018,Impôts,PIMPOT
81,11390.0,2018,Premier décile,D1
81,34370.0,2018,Neuvième décile,D9
81,3.0,2018,Rapport interdécile (sans unité),RD
81,15.6,2018,taux de pauvreté,TP60
81,64.8,2018,Part des revenus d'activité,PACT
81,55.6,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
81,3.0,2018,Part des indemnités de chômage,PCHO
81,6.2,2018,revenus des activités non salariées,PBEN
81,34.6,2018,"Pensions, retraites, et rentes",PPEN
81,10.3,2018,Revenus du patrimoine,PPAT
81,6.0,2018,Ensemble des prestations sociales,PPSOC
81,2.2,2018,prestations familiales,PPFAM
81,2.4,2018,Minima sociaux,PPMINI
81,1.4,2018,prestations logements,PPLOGT
81,-15.7,2018,Impôts,PIMPOT
82,11050.0,2018,Premier décile,D1
82,33750.0,2018,Neuvième décile,D9
82,3.1,2018,Rapport interdécile (sans unité),RD
82,17.0,2018,taux de pauvreté,TP60
82,68.4,2018,Part des revenus d'activité,PACT
82,59.2,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
82,3.2,2018,Part des indemnités de chômage,PCHO
82,6.0,2018,revenus des activités non salariées,PBEN
82,30.9,2018,"Pensions, retraites, et rentes",PPEN
82,9.4,2018,Revenus du patrimoine,PPAT
82,6.7,2018,Ensemble des prestations sociales,PPSOC
82,2.5,2018,prestations familiales,PPFAM
82,2.7,2018,Minima sociaux,PPMINI
82,1.5,2018,prestations logements,PPLOGT
82,-15.4,2018,Impôts,PIMPOT
83,11190.0,2018,Premier décile,D1
83,38340.0,2018,Neuvième décile,D9
83,3.4,2018,Rapport interdécile (sans unité),RD
83,15.6,2018,taux de pauvreté,TP60
83,63.9,2018,Part des revenus d'activité,PACT
83,54.0,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
83,3.2,2018,Part des indemnités de chômage,PCHO
83,6.7,2018,revenus des activités non salariées,PBEN
83,36.8,2018,"Pensions, retraites, et rentes",PPEN
83,13.0,2018,Revenus du patrimoine,PPAT
83,5.1,2018,Ensemble des prestations sociales,PPSOC
83,1.7,2018,prestations familiales,PPFAM
83,2.2,2018,Minima sociaux,PPMINI
83,1.2,2018,prestations logements,PPLOGT
83,-18.8,2018,Impôts,PIMPOT
84,10320.0,2018,Premier décile,D1
84,35530.0,2018,Neuvième décile,D9
84,3.4,2018,Rapport interdécile (sans unité),RD
84,20.0,2018,taux de pauvreté,TP60
84,68.0,2018,Part des revenus d'activité,PACT
84,57.8,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
84,3.8,2018,Part des indemnités de chômage,PCHO
84,6.4,2018,revenus des activités non salariées,PBEN
84,30.8,2018,"Pensions, retraites, et rentes",PPEN
84,11.3,2018,Revenus du patrimoine,PPAT
84,6.8,2018,Ensemble des prestations sociales,PPSOC
84,2.5,2018,prestations familiales,PPFAM
84,2.6,2018,Minima sociaux,PPMINI
84,1.7,2018,prestations logements,PPLOGT
84,-16.9,2018,Impôts,PIMPOT
85,13300.0,2018,Premier décile,D1
85,33750.0,2018,Neuvième décile,D9
85,2.5,2018,Rapport interdécile (sans unité),RD
85,9.2,2018,taux de pauvreté,TP60
85,67.0,2018,Part des revenus d'activité,PACT
85,58.8,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
85,2.7,2018,Part des indemnités de chômage,PCHO
85,5.5,2018,revenus des activités non salariées,PBEN
85,34.5,2018,"Pensions, retraites, et rentes",PPEN
85,9.9,2018,Revenus du patrimoine,PPAT
85,4.5,2018,Ensemble des prestations sociales,PPSOC
85,2.2,2018,prestations familiales,PPFAM
85,1.4,2018,Minima sociaux,PPMINI
85,0.9,2018,prestations logements,PPLOGT
85,-15.9,2018,Impôts,PIMPOT
86,11600.0,2018,Premier décile,D1
86,34760.0,2018,Neuvième décile,D9
86,3.0,2018,Rapport interdécile (sans unité),RD
86,14.3,2018,taux de pauvreté,TP60
86,69.4,2018,Part des revenus d'activité,PACT
86,61.6,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
86,2.6,2018,Part des indemnités de chômage,PCHO
86,5.2,2018,revenus des activités non salariées,PBEN
86,32.1,2018,"Pensions, retraites, et rentes",PPEN
86,9.2,2018,Revenus du patrimoine,PPAT
86,5.7,2018,Ensemble des prestations sociales,PPSOC
86,2.2,2018,prestations familiales,PPFAM
86,2.1,2018,Minima sociaux,PPMINI
86,1.4,2018,prestations logements,PPLOGT
86,-16.4,2018,Impôts,PIMPOT
87,11280.0,2018,Premier décile,D1
87,34970.0,2018,Neuvième décile,D9
87,3.1,2018,Rapport interdécile (sans unité),RD
87,15.5,2018,taux de pauvreté,TP60
87,66.2,2018,Part des revenus d'activité,PACT
87,58.6,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
87,2.3,2018,Part des indemnités de chômage,PCHO
87,5.3,2018,revenus des activités non salariées,PBEN
87,36.1,2018,"Pensions, retraites, et rentes",PPEN
87,8.5,2018,Revenus du patrimoine,PPAT
87,5.9,2018,Ensemble des prestations sociales,PPSOC
87,1.9,2018,prestations familiales,PPFAM
87,2.6,2018,Minima sociaux,PPMINI
87,1.4,2018,prestations logements,PPLOGT
87,-16.7,2018,Impôts,PIMPOT
88,11460.0,2018,Premier décile,D1
88,33240.0,2018,Neuvième décile,D9
88,2.9,2018,Rapport interdécile (sans unité),RD
88,15.4,2018,taux de pauvreté,TP60
88,66.3,2018,Part des revenus d'activité,PACT
88,58.3,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
88,3.0,2018,Part des indemnités de chômage,PCHO
88,5.0,2018,revenus des activités non salariées,PBEN
88,34.1,2018,"Pensions, retraites, et rentes",PPEN
88,9.0,2018,Revenus du patrimoine,PPAT
88,6.0,2018,Ensemble des prestations sociales,PPSOC
88,2.2,2018,prestations familiales,PPFAM
88,2.4,2018,Minima sociaux,PPMINI
88,1.4,2018,prestations logements,PPLOGT
88,-15.4,2018,Impôts,PIMPOT
89,11620.0,2018,Premier décile,D1
89,34280.0,2018,Neuvième décile,D9
89,3.0,2018,Rapport interdécile (sans unité),RD
89,14.5,2018,taux de pauvreté,TP60
89,66.2,2018,Part des revenus d'activité,PACT
89,57.3,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
89,2.6,2018,Part des indemnités de chômage,PCHO
89,6.3,2018,revenus des activités non salariées,PBEN
89,35.0,2018,"Pensions, retraites, et rentes",PPEN
89,9.2,2018,Revenus du patrimoine,PPAT
89,5.8,2018,Ensemble des prestations sociales,PPSOC
89,2.3,2018,prestations familiales,PPFAM
89,2.3,2018,Minima sociaux,PPMINI
89,1.2,2018,prestations logements,PPLOGT
89,-16.2,2018,Impôts,PIMPOT
90,11590.0,2018,Premier décile,D1
90,38150.0,2018,Neuvième décile,D9
90,3.3,2018,Rapport interdécile (sans unité),RD
90,14.5,2018,taux de pauvreté,TP60
90,76.1,2018,Part des revenus d'activité,PACT
90,69.1,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
90,3.2,2018,Part des indemnités de chômage,PCHO
90,3.8,2018,revenus des activités non salariées,PBEN
90,28.3,2018,"Pensions, retraites, et rentes",PPEN
90,7.3,2018,Revenus du patrimoine,PPAT
90,5.6,2018,Ensemble des prestations sociales,PPSOC
90,2.1,2018,prestations familiales,PPFAM
90,2.1,2018,Minima sociaux,PPMINI
90,1.4,2018,prestations logements,PPLOGT
90,-17.3,2018,Impôts,PIMPOT
91,11880.0,2018,Premier décile,D1
91,42180.0,2018,Neuvième décile,D9
91,3.6,2018,Rapport interdécile (sans unité),RD
91,13.1,2018,taux de pauvreté,TP60
91,84.4,2018,Part des revenus d'activité,PACT
91,78.6,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
91,2.7,2018,Part des indemnités de chômage,PCHO
91,3.1,2018,revenus des activités non salariées,PBEN
91,23.7,2018,"Pensions, retraites, et rentes",PPEN
91,7.7,2018,Revenus du patrimoine,PPAT
91,4.7,2018,Ensemble des prestations sociales,PPSOC
91,2.3,2018,prestations familiales,PPFAM
91,1.4,2018,Minima sociaux,PPMINI
91,1.0,2018,prestations logements,PPLOGT
91,-20.5,2018,Impôts,PIMPOT
92,12220.0,2018,Premier décile,D1
92,60580.0,2018,Neuvième décile,D9
92,5.0,2018,Rapport interdécile (sans unité),RD
92,11.9,2018,taux de pauvreté,TP60
92,92.0,2018,Part des revenus d'activité,PACT
92,84.1,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
92,2.7,2018,Part des indemnités de chômage,PCHO
92,5.2,2018,revenus des activités non salariées,PBEN
92,18.7,2018,"Pensions, retraites, et rentes",PPEN
92,13.0,2018,Revenus du patrimoine,PPAT
92,2.9,2018,Ensemble des prestations sociales,PPSOC
92,1.2,2018,prestations familiales,PPFAM
92,1.0,2018,Minima sociaux,PPMINI
92,0.7,2018,prestations logements,PPLOGT
92,-26.6,2018,Impôts,PIMPOT
93,8910.0,2018,Premier décile,D1
93,33960.0,2018,Neuvième décile,D9
93,3.8,2018,Rapport interdécile (sans unité),RD
93,28.4,2018,taux de pauvreté,TP60
93,82.3,2018,Part des revenus d'activité,PACT
93,75.1,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
93,4.2,2018,Part des indemnités de chômage,PCHO
93,3.0,2018,revenus des activités non salariées,PBEN
93,19.1,2018,"Pensions, retraites, et rentes",PPEN
93,5.6,2018,Revenus du patrimoine,PPAT
93,9.9,2018,Ensemble des prestations sociales,PPSOC
93,3.8,2018,prestations familiales,PPFAM
93,3.7,2018,Minima sociaux,PPMINI
93,2.4,2018,prestations logements,PPLOGT
93,-16.9,2018,Impôts,PIMPOT
94,10790.0,2018,Premier décile,D1
94,44900.0,2018,Neuvième décile,D9
94,4.2,2018,Rapport interdécile (sans unité),RD
94,16.6,2018,taux de pauvreté,TP60
94,86.3,2018,Part des revenus d'activité,PACT
94,78.7,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
94,3.0,2018,Part des indemnités de chômage,PCHO
94,4.6,2018,revenus des activités non salariées,PBEN
94,21.3,2018,"Pensions, retraites, et rentes",PPEN
94,9.1,2018,Revenus du patrimoine,PPAT
94,5.1,2018,Ensemble des prestations sociales,PPSOC
94,2.1,2018,prestations familiales,PPFAM
94,1.8,2018,Minima sociaux,PPMINI
94,1.2,2018,prestations logements,PPLOGT
94,-21.8,2018,Impôts,PIMPOT
95,10750.0,2018,Premier décile,D1
95,39370.0,2018,Neuvième décile,D9
95,3.7,2018,Rapport interdécile (sans unité),RD
95,17.2,2018,taux de pauvreté,TP60
95,84.4,2018,Part des revenus d'activité,PACT
95,77.6,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
95,3.2,2018,Part des indemnités de chômage,PCHO
95,3.6,2018,revenus des activités non salariées,PBEN
95,22.0,2018,"Pensions, retraites, et rentes",PPEN
95,6.9,2018,Revenus du patrimoine,PPAT
95,5.9,2018,Ensemble des prestations sociales,PPSOC
95,2.8,2018,prestations familiales,PPFAM
95,1.8,2018,Minima sociaux,PPMINI
95,1.3,2018,prestations logements,PPLOGT
95,-19.2,2018,Impôts,PIMPOT
2A,11080.0,2018,Premier décile,D1
2A,39380.0,2018,Neuvième décile,D9
2A,3.6,2018,Rapport interdécile (sans unité),RD
2A,16.1,2018,taux de pauvreté,TP60
2A,70.3,2018,Part des revenus d'activité,PACT
2A,59.5,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
2A,2.7,2018,Part des indemnités de chômage,PCHO
2A,8.1,2018,revenus des activités non salariées,PBEN
2A,31.8,2018,"Pensions, retraites, et rentes",PPEN
2A,12.4,2018,Revenus du patrimoine,PPAT
2A,5.0,2018,Ensemble des prestations sociales,PPSOC
2A,1.4,2018,prestations familiales,PPFAM
2A,2.5,2018,Minima sociaux,PPMINI
2A,1.1,2018,prestations logements,PPLOGT
2A,-19.5,2018,Impôts,PIMPOT
2B,10110.0,2018,Premier décile,D1
2B,36440.0,2018,Neuvième décile,D9
2B,3.6,2018,Rapport interdécile (sans unité),RD
2B,20.6,2018,taux de pauvreté,TP60
2B,67.6,2018,Part des revenus d'activité,PACT
2B,55.2,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
2B,2.9,2018,Part des indemnités de chômage,PCHO
2B,9.5,2018,revenus des activités non salariées,PBEN
2B,32.3,2018,"Pensions, retraites, et rentes",PPEN
2B,11.4,2018,Revenus du patrimoine,PPAT
2B,6.5,2018,Ensemble des prestations sociales,PPSOC
2B,1.6,2018,prestations familiales,PPFAM
2B,3.3,2018,Minima sociaux,PPMINI
2B,1.6,2018,prestations logements,PPLOGT
2B,-17.8,2018,Impôts,PIMPOT
972,8800.0,2018,Premier décile,D1
972,37400.0,2018,Neuvième décile,D9
972,4.3,2018,Rapport interdécile (sans unité),RD
972,29.8,2018,taux de pauvreté,TP60
972,72.2,2018,Part des revenus d'activité,PACT
972,63.1,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
972,3.7,2018,Part des indemnités de chômage,PCHO
972,5.4,2018,revenus des activités non salariées,PBEN
972,24.4,2018,"Pensions, retraites, et rentes",PPEN
972,6.2,2018,Revenus du patrimoine,PPAT
972,11.8,2018,Ensemble des prestations sociales,PPSOC
972,2.7,2018,prestations familiales,PPFAM
972,7.0,2018,Minima sociaux,PPMINI
972,2.1,2018,prestations logements,PPLOGT
972,-14.6,2018,Impôts,PIMPOT
974,8240.0,2018,Premier décile,D1
974,36130.0,2018,Neuvième décile,D9
974,4.4,2018,Rapport interdécile (sans unité),RD
974,38.9,2018,taux de pauvreté,TP60
974,75.0,2018,Part des revenus d'activité,PACT
974,62.1,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
974,5.3,2018,Part des indemnités de chômage,PCHO
974,7.6,2018,revenus des activités non salariées,PBEN
974,15.5,2018,"Pensions, retraites, et rentes",PPEN
974,6.6,2018,Revenus du patrimoine,PPAT
974,16.6,2018,Ensemble des prestations sociales,PPSOC
974,4.5,2018,prestations familiales,PPFAM
974,8.8,2018,Minima sociaux,PPMINI
974,3.3,2018,prestations logements,PPLOGT
974,-13.7,2018,Impôts,PIMPOT
